,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg
529,600.9095740957382,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,556.3934662066874,1.0,0.1,0.0,0.8984381586793558,0.7003212208525094,0.0,0.0007613540227094281,0.025144526696244764,-5.365496719382173e-10,-3.545731912526244e-10,7.407392717586887e-10,-1.1736335421926428e-08,-1.1788670799694814e-07,-1.3759736619225722e-07,124.861947,175.94706399999995,4.96498766e-11,8.66298066e-12,2.9752161800000004e-19,2645.75131,2828.42712,600.90957,37.7990185,625.45436,0.017480733999999998,-0.9998471999999999,0.9998471999999999,0.017480733999999998,0.277899818,-0.960610062,0.960610062,0.277899818,244.874425,0.0265,2.512e-07,5.758e-05,1.059e-05,4.403e-05,-0.045064575499999995,0.00420815809,0.0019303574800000002,0.0
530,1283.4663349001332,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,46.66192264935764,1.0,0.1,0.0,0.0013254427223390586,0.13379929044230485,0.0,0.00014587795489460982,0.28746569560286,-3.297251377801027e-06,-2.7537626727086798e-06,4.121448229754306e-06,1.3913048642042986e-06,1.073893840604441e-06,-1.854360760697324e-06,14.7557957,124.859178,5.0058544299999996e-11,8.589047990000001e-12,3.14352504e-19,2645.75131,2828.42712,1283.4663,3.26987452,1295.09318,0.000340617686,-0.999999942,0.999999942,0.000340617686,0.133696666,-0.991022301,0.991022301,0.133696666,244.868995,590.0,8.244000000000001e-09,1.971e-06,3.582e-07,1.507e-06,0.05012319900000002,0.210532288,0.0007167093889999999,0.0
531,822.9903549483087,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,761.8330982087309,1.0,0.1,0.0,0.10032499973209827,0.059232446650499634,0.0,0.005470082894070086,0.00029939992106049924,-8.71995453141853e-09,-4.373173096109916e-08,-3.779227471823691e-08,9.53493840364507e-08,6.889924977140819e-07,6.967105553549572e-07,124.861947,240.912779,5.03903396e-11,8.86785416e-12,3.5738760600000006e-19,2645.75131,2828.42712,822.99035,52.7110201,841.0816580000003,0.0132386621,-0.999912365,0.999912365,0.0132386621,0.206698546,-0.978404677,0.978404677,0.206698546,244.874425,0.0745,7.881e-08,1.786e-05,3.2810000000000013e-06,1.366e-05,-0.024924056,0.0027416535100000003,0.00057841231,0.0
532,1283.7025546987215,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1221.9628948985733,1.0,0.1,0.0,0.029746319917069764,0.878996809585125,0.0,0.00023295445244858536,0.00059488819808403,2.4392469860825944e-10,-9.098334362654652e-10,-2.0706817431671923e-09,-7.003771176716542e-07,-5.121987973723589e-07,9.601335025785471e-07,124.861947,386.418598,4.9491923e-11,8.7257791e-12,7.1092525e-20,2645.75131,2828.42712,1283.7026,85.62693859999997,1295.37952,0.0089556395,-0.999959897,0.999959897,0.0089556395,0.13426122599999998,-0.9909459740000001,0.9909459740000001,0.13426122599999998,244.874425,5.53,1.4569999999999999e-08,3.221e-06,5.902000000000001e-07,2.463e-06,-0.0104938642,0.0012588923300000002,0.000118860617,0.0
533,373.1419450259054,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,145.27966339177837,1.0,0.1,0.0,0.020221609052394385,0.0002366689192385665,0.0,0.37988376469226176,0.14567282087194264,3.514690953451397e-07,2.2214072849955883e-06,2.254266162236942e-06,-2.2242029982447765e-08,-1.1168288525108357e-07,-1.0194454876343657e-07,45.9414623,124.85989599999999,4.93896648e-11,8.423067849999999e-12,3.4240941399999996e-19,2645.75131,2828.42712,373.14195,9.31793331,411.381063,0.0105164559,-0.999944701,0.999944701,0.0105164559,0.421137472,-0.9069968190000001,0.9069968190000001,0.421137472,244.870402,0.8740000000000001,1.116e-06,0.000265,4.825e-05,0.0002026,-0.05816405230000001,0.10963479599999999,0.00416109403,0.0
534,206.18187416996886,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,245.3955964285028,1.0,0.1,0.0,0.06935543111895484,0.00018903573460456681,0.0,0.948435794347468,0.07051465852361921,6.101586034813871e-07,3.1613919272610043e-06,2.962941889431716e-06,-4.228454505088304e-08,-2.096583096375432e-07,-1.925411708252816e-07,77.60090240000002,124.86078700000002,5.04146311e-11,8.847470690000001e-12,2.40912975e-19,2645.75131,2828.42712,206.18187,13.2764866,269.475376,0.0415114558,-0.999138028,0.999138028,0.0415114558,0.644666759,-0.764463714,0.764463714,0.644666759,244.87215099999997,0.0783,6.545e-06,0.001527,0.0002818,0.001168,-0.209391551,0.0635633879,0.024577666,0.0
535,174.86864762958515,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,117.46901297019188,1.0,0.1,0.0,0.7744757700764741,0.0010976983411206077,0.0,0.08716354559576775,0.0037171577505566962,2.44191193573678e-07,1.1447555447050267e-06,1.132244107319392e-06,-1.9990214512161707e-06,-9.188979070189857e-06,-8.980076218372637e-06,37.1469626,124.859656,5.08895779e-11,8.719377340000001e-12,4.765016240000001e-19,2645.75131,2828.42712,174.86865,5.90073279,246.15820699999998,0.0237559467,-0.999717788,0.999717788,0.0237559467,0.704009228,-0.7101908240000001,0.7101908240000001,0.704009228,244.86993199999998,0.353,7.85e-06,0.001865,0.0003403,0.001426,-0.23561179100000001,0.147981375,0.029007005099999997,0.0
536,263.3224361760231,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,14.869547973675914,1.0,0.1,0.0,0.0015125256420902035,0.007011549552483956,0.0,0.043450337442747115,0.00012987983631625988,-6.59013624380543e-06,-3.237890122318622e-05,-2.682321160067037e-05,-3.6674448331076593e-07,4.969549791915438e-07,1.6086977346756396e-06,4.70216395,124.859081,5.028949179999999e-11,8.860549340000001e-12,2.96847349e-19,2645.75131,2828.42712,263.32244,0.8785239020000001,315.149816,0.00183303695,-0.99999832,0.99999832,0.00183303695,0.549421321,-0.835545458,0.835545458,0.549421321,244.868804,67.8,9.081999999999999e-07,0.0002176,3.956e-05,0.0001664,-0.116920465,0.288392541,0.0206241136,0.0
537,1151.5535493138361,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,232.02191187806926,1.0,0.1,0.0,0.16795407618834374,0.001756721510338669,0.0,0.6902882511957845,0.00042522539657148577,-8.011750571154452e-07,-3.578551274399797e-06,-3.9255934146338765e-06,1.7801203315088392e-07,7.986692054131406e-07,8.78706869060593e-07,73.3717703,124.860671,4.91125825e-11,8.495367759999999e-12,2.45021815e-19,2645.75131,2828.42712,1151.5535,16.224012,1164.50099,0.00209528707,-0.999997805,0.999997805,0.00209528707,0.148720006,-0.988879345,0.988879345,0.148720006,244.871923,12.1,1.888e-08,4.466e-06,8.111e-07,3.415e-06,0.0186717343,0.053927352000000005,-0.0016061104099999999,0.0
538,1182.3839476213761,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1059.4529672866804,1.0,0.1,0.0,0.0011501985628216127,0.006382242153207134,0.0,0.0013315160914405654,0.08895924034495313,-1.9485787294545605e-07,-1.3568012742662494e-07,2.396910371857748e-07,9.88999425572006e-09,-6.54071593990687e-09,-2.9485308296411746e-08,124.861947,335.028455,5.0939185999999996e-11,8.94235722e-12,4.688029e-19,2645.75131,2828.42712,1182.3839,74.12096640000001,1195.04465,0.00911840423,-0.999958426,0.999958426,0.00911840423,0.145457552,-0.989364493,0.989364493,0.145457552,244.874425,2.73,1.982e-08,4.427e-06,8.106e-07,3.385e-06,-0.012364876200000001,0.00146357584,0.000159489775,0.0
539,222.51550005320493,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,99.75116007502169,1.0,0.1,0.0,0.0010288898745129454,0.00046893108143316746,0.0,0.020371663898727008,0.7294297209296461,-4.561781592652423e-06,-3.632372426769205e-06,6.55161373161972e-06,-6.285012771467819e-09,-4.1471074857686225e-08,-4.734358591517282e-08,31.5440865,124.85951399999999,5.05266157e-11,8.808327349999999e-12,1.27844198e-19,2645.75131,2828.42712,222.5155,5.56603001,281.979595,0.0153676725,-0.99988191,0.99988191,0.0153676725,0.614359845,-0.7890259690000001,0.7890259690000001,0.614359845,244.86965299999997,0.6709999999999999,4.472e-06,0.001065,0.0001939,0.0008142000000000003,-0.167481676,0.15690316199999998,0.0191183051,0.0
540,949.2435090957472,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,187.59084676669445,1.0,0.1,0.0,0.04965646236019509,0.02936033235878664,0.0,0.1067061393436544,0.011008061317836451,-7.08382313646163e-08,-3.571432272531297e-07,-3.343634508362292e-07,1.961206273726677e-08,1.432790825117529e-07,1.5463518059880764e-07,59.32143539999999,124.860276,5.0292853100000004e-11,9.00981846e-12,5.083965070000001e-19,2645.75131,2828.42712,949.24351,13.049318300000001,964.909243,0.00246732919,-0.9999969559999999,0.9999969559999999,0.00246732919,0.179480351,-0.983761558,0.983761558,0.179480351,244.871147,10.1,3.892e-08,9.227e-06,1.676e-06,7.055e-06,0.0207902634,0.0763654397,-0.0018756273899999997,0.0
541,112.44364175060518,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1089.5512349482033,1.0,0.1,0.0,0.0005623447323720662,0.00020020387884584864,0.0,0.02674186495104008,0.1971145459373012,6.697391475032432e-07,-2.5735347385394697e-07,-1.6374803738848992e-06,2.373158529189285e-09,1.5704087573341184e-08,1.4290150484557756e-08,124.861947,344.546342,2.6711575300000002e-11,4.4456597e-12,1.8598616900000002e-19,2645.75131,2828.42712,112.44363999999999,39.9751439,216.70927799999998,0.309217898,-0.950991215,0.950991215,0.309217898,0.869780132,-0.49343948200000004,0.49343948200000004,0.869780132,244.874425,0.000126,3.026e-05,0.004262,0.001283,0.003259,-0.306972979,0.011742648500000001,0.0807183471,0.0
542,107.23258796437844,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,330.7975113084668,1.0,0.1,0.0,0.008523531184206457,0.0004908810573978786,0.0,0.022867298878823026,0.003767287065937511,-2.423543898674214e-06,-1.1783808735892391e-05,-1.3502100325806453e-05,8.776454416069145e-07,3.9978909686803035e-06,4.448571594641222e-06,104.60735799999999,124.86148200000001,2.98497542e-11,5.09894967e-12,1.30349305e-19,2645.75131,2828.42712,107.23258999999999,12.257022000000001,204.63931100000002,0.09752862609999999,-0.99523272,0.99523272,0.09752862609999999,0.853245363,-0.521509684,0.521509684,0.853245363,244.873513,0.0321,2.02e-05,0.004553,0.0008709,0.003481,-0.37831728,0.0764567423,0.0504092515,0.0
543,789.7943666421331,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,994.668845271088,1.0,0.1,0.0,0.4308912263352905,0.0007014705591364938,0.0,0.01903302668369601,0.0008579854554146808,1.900565904298048e-08,8.61893281885966e-08,9.610927596012404e-08,-4.052281985909697e-07,-1.7922290638220908e-06,-1.974142356891324e-06,124.861947,314.5419080000001,5.00861546e-11,8.78334502e-12,3.45240829e-19,2645.75131,2828.42712,789.7943700000003,68.69000150000001,808.6936400000003,0.0187605257,-0.999824006,0.999824006,0.0187605257,0.21570763199999998,-0.9764579959999999,0.9764579959999999,0.21570763199999998,244.874425,0.431,9.595000000000001e-08,2.121e-05,3.944e-06,1.622e-05,-0.026488603599999997,0.00303106265,0.000552457148,0.0
544,244.02156273898976,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,41.9542086771241,1.0,0.1,0.0,0.019104403680991262,0.012626915925983893,0.0,0.8396542736876996,0.26502833681459803,-1.8860238280002982e-06,-1.14935329917682e-05,-1.179672536981873e-05,2.640357108173686e-08,2.251391149165213e-07,2.5533691883216736e-07,13.2670858,124.85915800000001,4.92137765e-11,8.84718385e-12,3.3138707300000003e-19,2645.75131,2828.42712,244.02156000000002,2.41938374,299.215427,0.0057378191,-0.999983539,0.999983539,0.0057378191,0.578722401,-0.815524606,0.815524606,0.578722401,244.86895499999997,6.8,2.487e-06,0.0005949,0.0001082,0.00045489999999999994,-0.137406305,0.232546807,0.018570716799999998,0.0
545,639.7786415926029,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,123.93960876666216,1.0,0.1,0.0,0.005204896954117467,0.00016536835401327827,0.0,0.0009798500542215775,0.0004154971288724944,1.0012429478947506e-06,7.309288473346643e-06,7.089127356258777e-06,-6.755502219298206e-06,-3.6887943338146944e-05,-3.200932967788996e-05,39.193146,124.859711,4.91403771e-11,8.49569777e-12,4.67224096e-19,2645.75131,2828.42712,639.77864,8.45946636,662.799079,0.0034548192600000003,-0.999994032,0.999994032,0.0034548192600000003,0.26128357,-0.965262087,0.965262087,0.26128357,244.87003900000002,6.42,1.621e-07,3.858e-05,7.012000000000003e-06,2.95e-05,0.0099978672,0.12180675,-0.00110037562,0.0
546,129.34989684073582,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,216.90952357985088,1.0,0.1,0.0,0.0003610342200102953,0.0017733721674829405,0.0,0.0016654569491432512,0.015229085847952947,1.1931992247845386e-05,6.867714953102568e-07,-3.0053748418962267e-05,-1.0219157751081115e-06,1.0873076778917499e-06,4.143118664426381e-06,68.59281290000001,124.86053799999999,3.68533847e-11,6.42169016e-12,6.691316060000001e-20,2645.75131,2828.42712,129.3499,9.1645538,216.480303,0.056863381500000004,-0.9983819690000001,0.9983819690000001,0.056863381500000004,0.8025783759999999,-0.596546687,0.596546687,0.8025783759999999,244.87166200000001,0.0794,1.481e-05,0.003454,0.0006401,0.002641,-0.325906321,0.10128513199999999,0.042647876200000004,0.0
547,536.4153182412264,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,7892.054857479941,1.0,0.1,0.0,0.0734842679358162,0.5328363918834629,0.0,0.12724123728703554,0.0032923906450902287,2.678967178534225e-11,1.2990488933044222e-10,1.401105943107692e-10,5.951894503290546e-11,-1.6563052559333751e-12,-1.4993383317006774e-10,124.861947,2495.68689,1.04258961e-11,1.7698792399999998e-12,8.96905224e-20,2645.75131,2828.42712,536.4153200000002,466.790571,641.289602,0.695491049,-0.71853476,0.71853476,0.695491049,0.799227913,-0.6010280720000001,0.6010280720000001,0.799227913,244.874425,0.0341,5.592e-05,0.0002448,0.002316,0.0001872,-0.019023138000000002,0.00434742318,0.00037942054300000016,0.0
548,912.6887241719372,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2229.1966695180536,1.0,0.1,0.0,0.0007280883876096629,0.0036780992344804322,0.0,0.00024589207035385176,0.00011130669574395231,-3.3181665115049615e-08,-2.1805525645241547e-07,-2.3285201937315149e-07,-2.5912462252591137e-07,2.4381046144274824e-07,1.0755484951456638e-06,124.861947,704.933892,5.0685175799999995e-11,8.424482919999999e-12,8.98641088e-20,2645.75131,2828.42712,912.6887199999999,154.786045,929.4462390000001,0.0325130654,-0.999471311,0.999471311,0.0325130654,0.191711779,-0.981451269,0.981451269,0.191711779,244.874425,0.7340000000000001,6.694e-08,1.287e-05,2.5810000000000004e-06,9.839e-06,-0.0185126951,0.00239113803,0.000238385995,0.0
549,486.8990226904479,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,11392.475712878482,1.0,0.1,0.0,0.002680620750543045,0.00015049168712264884,0.0,0.00017852658913062238,0.0002145272529893215,4.504424990340842e-09,8.563272810142717e-08,1.1207782858559699e-07,-2.720783281383345e-07,-1.3791192442501123e-06,-1.2852701146010048e-06,124.861947,3602.61723,5.0162646e-11,8.94694907e-12,4.13518276e-19,2645.75131,2828.42712,486.89902,470.67067000000003,833.345106,0.950655777,-0.310247631,0.310247631,0.950655777,0.983433632,-0.18126856,0.18126856,0.983433632,244.874425,0.0271,0.00015030000000000002,4.092e-05,0.006468000000000001,3.129e-05,-0.013013321999999999,0.003847333970000001,0.000389387066,0.0
550,1114.2690971904074,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,386.9441804076927,1.0,0.1,0.0,0.007047892516215266,0.013513849920092894,0.0,0.11910147446763905,0.03160157972781552,-5.835578662476058e-08,-3.373111552399992e-07,-3.300282829327703e-07,-1.0876217771038278e-09,1.4699468061288282e-08,2.2890175712341098e-08,122.362494,124.861892,5.0443680100000004e-11,8.84490202e-12,1.8902411399999995e-19,2645.75131,2828.42712,1114.2691,27.0364086,1127.65021,0.0037279106,-0.9999930509999999,0.9999930509999999,0.0037279106,0.153640805,-0.988126765,0.988126765,0.153640805,244.874317,2.21,2.269e-08,5.313e-06,9.651999999999999e-07,4.063e-06,-0.0110796574,0.00539581547,9.785175090000001e-05,0.0
551,1331.4833363328814,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,188.50068898536813,1.0,0.1,0.0,0.042340343785522816,0.66863054780447,0.0,0.0022215428486241614,0.022790101470921087,3.759531990351212e-08,8.19318312428162e-09,-8.699481312552543e-08,-1.0793258564669978e-06,-5.438668173659365e-07,2.058361082965283e-06,59.60915210000001,124.86028400000001,5.09253915e-11,8.8644995e-12,2.33736573e-19,2645.75131,2828.42712,1331.4833,13.217705800000005,1342.69568,0.00128028854,-0.99999918,0.99999918,0.00128028854,0.128969644,-0.9916485420000001,0.9916485420000001,0.128969644,244.871163,33.4,1.039e-08,2.465e-06,4.4759999999999996e-07,1.885e-06,0.0300126334,0.0748952114,-0.00213153042,0.0
552,1256.6773854995677,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,409.5794136923633,1.0,0.1,0.0,0.04734972684690803,0.2521704597059532,0.0,0.07123890531604134,0.17746757425179335,3.757688281529246e-09,-1.6046798726444857e-08,-3.639261490692004e-08,-8.548223753500288e-09,3.766359135129676e-09,2.913291585339006e-08,124.861947,129.520382,4.9153079700000003e-11,8.57869492e-12,1.01759002e-19,2645.75131,2828.42712,1256.6774,28.6904345,1268.55645,0.0031178575399999995,-0.999995139,0.999995139,0.0031178575399999995,0.13656611300000002,-0.9906309590000001,0.9906309590000001,0.13656611300000002,244.874425,2.67,1.423e-08,3.33e-06,6.046e-07,2.546e-06,-0.011224948700000001,0.00126938852,0.000175596057,0.0
553,110.28251617883122,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2554.950780254434,1.0,0.1,0.0,0.00014474548685666194,0.003308947699963297,0.0,0.4177263043770296,0.0003117882817998551,5.063496469629887e-08,2.559736770219806e-07,2.2670794807294393e-07,2.2627353551081685e-10,1.345167329781942e-10,-3.666970423552469e-10,124.861947,807.946384,1.4278226199999998e-11,2.53902422e-12,9.937947500000001e-20,2645.75131,2828.42712,110.28251999999999,75.8311199,262.740339,0.651842734,-0.758354172,0.758354172,0.651842734,0.947986255,-0.318311263,0.318311263,0.947986255,244.874425,0.0011,7.435e-05,0.002239,0.003167,0.0017120000000000002,-0.177307939,0.0461498043,0.023662465499999997,0.0
554,534.4964049222779,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,236.0739968258529,1.0,0.1,0.0,0.00019694550977748102,0.00019410844000668402,0.0,0.4332030173200305,0.0560601909726956,-9.866868066656542e-06,-5.200970811846208e-05,-4.75905021406274e-05,1.4015048936243835e-09,1.9377152402268263e-08,2.261354815554619e-08,74.6531536,124.860707,4.9302077000000004e-11,8.84377007e-12,2.1735620600000003e-19,2645.75131,2828.42712,534.4964,15.879790099999996,561.866563,0.009163390129999999,-0.999958015,0.999958015,0.009163390129999999,0.308429709,-0.951247136,0.951247136,0.308429709,244.871992,0.8270000000000001,3.489e-07,8.231e-05,1.499e-05,6.294e-05,-0.0255905609,0.055934206900000005,0.00069674428,0.0
555,1505.296522881572,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2035.9464796411432,1.0,0.1,0.0,0.028726119491858337,0.002056637035612593,0.0,0.3071150806636417,0.04661259547854783,5.692432126662829e-08,3.055411727854382e-07,2.9083825283616513e-07,-5.199178892437318e-09,-2.669068170393226e-08,-2.4785793380297403e-08,124.861947,643.822813,4.98541245e-11,8.96792305e-12,4.673726229999999e-19,2645.75131,2828.42712,1505.2965,143.011569,1515.3126300000001,0.0109543601,-0.9999399990000001,0.9999399990000001,0.0109543601,0.11530228,-0.993330451,0.993330451,0.11530228,244.874425,5.18,8.386e-09,1.751e-06,3.2479999999999994e-07,1.339e-06,-0.0074954803099999984,0.000933057612,6.49081176e-05,0.0
556,179.73437625045204,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,9920.752924568938,1.0,0.1,0.0,0.07223356073471343,0.0006376371961442193,0.0,0.09150494082660453,0.0402145624674462,3.702874426177343e-09,2.431706975073252e-08,2.3859171281721263e-08,-3.7169887740599006e-09,-1.836533253407789e-08,-1.5971991341936305e-08,124.861947,3137.21753,5.0554347e-11,8.660495859999999e-12,4.66136009e-19,2645.75131,2828.42712,179.73438000000004,174.169102,723.918506,0.967101317,-0.254391514,0.254391514,0.967101317,0.998003396,-0.0631602877,0.0631602877,0.998003396,244.874425,0.00386,0.0001579,3.729e-05,0.006853,2.851e-05,-0.0232390967,0.011578390400000001,0.00284742124,0.0
557,515.1333633837397,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,6758.58949571702,1.0,0.1,0.0,0.00012395094491802892,0.07250420525546375,0.0,0.0005682501568692324,0.011368118628667562,1.5070329894123034e-08,7.200274972768266e-09,-2.4900106245645694e-08,-9.451405841286091e-08,-7.594007372340862e-08,1.1729208960618466e-07,124.861947,2137.2536600000008,4.92293398e-11,9.0187984e-12,9.82794632e-20,2645.75131,2828.42712,515.1333599999998,415.45568199999997,592.565066,0.559010143,-0.829160817,0.829160817,0.559010143,0.693129943,-0.720812654,0.720812654,0.693129943,244.874425,0.0328,2.836e-05,0.00028700000000000004,0.001152,0.0002194,-0.023143077,0.004986337979999999,0.00045136883300000004,0.0
