,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg
485,1167.2377293637292,26903236.204245105,26903236.204245105,0.04478000979367154,0.04478000979367154,0.0006508584098268134,0.0,0.3414849513404811,17575.461765489676,0.9975487986232566,0.945014921333162,0.0,0.9126874074488828,0.2343013612644945,0.0,0.014711223684937444,0.0005766933206864326,-1.7341139198512895e-10,-8.03812632455528e-10,-8.795988244954837e-10,9.225677534772945e-09,4.825450491906635e-08,5.6374922777813853e-08,124.861649,10270.5224,4.91095333e-11,8.66059397e-12,3.05043477e-19,5186.96237,5186.96237,1167.2377,1167.11022,11745.6715,0.999889698,-0.0148523265,0.0148523265,0.999889698,0.999998911,-0.00147596461,0.00147596461,0.999998911,244.874425,0.131,0.0001702,4.868e-10,0.00742,3.723e-10,-9.5519625e-05,8.16024999e-05,5.78131298e-05,0.0,5.76344522e-13,1.73e-26,1.0,-2.6559251100000006e-05,2.6559251100000006e-05,1.0,0.00282646406,0.0
486,1110.5279305233532,1506324.055786847,1506324.055786847,0.006260853615183321,0.006260853615183321,0.0010005020785554264,0.0,0.017019565159508924,16593.232064545777,0.00022849676296810684,0.4109432056714147,0.0,0.0016051617644863426,0.0001171964601388081,0.0,0.0021747748516289674,0.0023666000864502558,1.0480878403467027e-05,0.00016258320732233692,0.0001895147241601114,-2.610110727188513e-05,-0.00013454596453686376,-0.00011875847088228408,124.847776,2164.7381800000007,4.93497733e-11,8.45556321e-12,3.88954395e-19,1227.40043,1227.40043,1110.5279,1110.5279,4821.67348,1.0,-8.665275939999999e-06,8.665275939999999e-06,1.0,1.0,-1.99578647e-06,1.99578647e-06,1.0,244.87442400000003,0.118,5.641e-05,5.910999999999998e-47,0.00246,5.910999999999998e-47,2.83781688e-07,1.40481381e-07,6.38643217e-05,0.0,1.57500377e-20,2e-26,0.999999621,-0.000870419865,0.000870419865,0.999999621,0.0028268862,0.0
487,1053.0617972617797,16478262.399396272,16478262.399396272,0.07939131153628279,0.07939131153628279,0.055300061113666685,0.0,0.1676468917005585,6661.40583232968,0.4603465724247058,0.3998626464075829,0.0,0.002586284619757173,0.19715545567381387,0.0,0.015651782154211952,0.0008646898483145954,-3.8327436391522725e-10,-2.0100859495599986e-09,-1.852141801474284e-09,-3.4198773702974422e-09,-2.4655717860709708e-09,4.145371622490458e-09,120.393255,2727.6938800000007,5.05674386e-11,8.57457852e-12,7.71809005e-20,4059.63573,4059.63573,1053.0618,1051.69421,1885.93234,0.998114637,-0.0613772867,0.0613772867,0.998114637,0.999412553,-0.0342716833,0.0342716833,0.999412553,244.874232,0.107,0.0001695,6.858e-08,0.007383,5.244e-08,-5.3269018e-05,0.000197296897,7.04905684e-05,0.0,8.2514809e-18,2.15e-26,0.999926204,-0.0121484888,0.0121484888,0.999926204,0.0028184098,0.0
488,651.3184827642417,4579586.729803394,4579586.729803394,0.029649958186355494,0.029649958186355494,0.08985594525157009,0.0,0.16285210602069866,515.6985653634596,0.26187487255669256,0.3076584517481702,0.0,0.1091972324550791,0.9677799290911138,0.0,0.31058765785921605,0.03561614868100458,-6.097714480958715e-10,-3.3318936059630045e-09,-2.954003161324495e-09,-1.2330495017343072e-09,9.672302300002963e-12,2.7272097054616863e-09,107.414465,217.628688,4.9511826299999997e-11,8.98954197e-12,3.65902155e-19,2140.20458,2140.20458,651.31848,111.909767,652.942875,0.0122942449,-0.999924423,0.999924423,0.0122942449,0.071552905,-0.997436806,0.997436806,0.071552905,244.873645,0.12,6.053e-09,2.482e-07,3.278e-08,1.898e-07,0.00675418723,0.0071521330000000015,-9.50693547e-05,0.0,4.6040371800000005e-12,4.6100000000000007e-29,0.941741799,-0.33633671299999995,0.33633671299999995,0.941741799,0.00240546313,0.0
489,1037.6736736220405,1983750.495942469,1983750.495942469,0.003651748944180421,0.003651748944180421,0.005495527793428814,0.0,0.011036063859637369,7494.317062878701,0.7890996104548458,0.41618904449756416,0.0,0.006751101822358472,0.0003961425638252801,0.0,0.018229242464712508,0.00529223399419359,8.842714577666774e-09,5.697440752298827e-08,5.164998455483159e-08,-3.983868486198556e-09,-2.1632526079279085e-08,-1.8325982551426448e-08,124.186238,787.404905,4.981915479999999e-11,8.9831925e-12,2.08893187e-19,1408.49565,1408.49565,1037.6737,1035.12923,2210.92466,0.996858431,-0.0792039676,0.0792039676,0.996858431,0.999308825,-0.03717353,0.03717353,0.999308825,244.874396,0.106,0.0001692,2.441e-07,0.007362,1.867e-07,-0.00072356525,0.000469637921,7.26247473e-05,0.0,4.86662735e-18,2.2e-26,0.99986082,-0.0166835498,0.0166835498,0.99986082,0.00283163603,0.0
490,1051.8377802512148,4920279.333548233,4920279.333548233,0.059165470066671,0.059165470066671,0.03894275025370434,0.0,0.24586909474912874,23740.76734932248,0.09025660320767297,0.35651987734989105,0.0,0.0002176943289587657,0.7253706387613102,0.0,0.08798943220222563,0.0003363070406270311,-3.074761932095797e-10,-1.3767084336149819e-09,-1.5253928349362587e-09,-1.804270464583768e-09,-1.6026985515342244e-09,1.8199473176591407e-09,123.371789,11771.9197,5.05297037e-11,8.91713031e-12,4.8398875099999996e-20,2218.57008,2218.57008,1051.8378,1051.8341,5985.01203,0.99999637,-0.00269443396,0.00269443396,0.99999637,0.999999888,-0.000473534135,0.000473534135,0.999999888,244.874361,0.11,0.0001702,5.051e-13,0.007421,3.862e-13,1.70215526e-06,2.56461981e-06,7.119271329999999e-05,0.0,6.0391430099999994e-18,2.1000000000000004e-26,0.999998665,-0.0016338732999999998,0.0016338732999999998,0.999998665,0.00283411983,0.0
491,1064.3788101616174,3668038.214772458,3668038.214772458,0.02262341398918891,0.02262341398918891,0.041646315217172034,0.0,0.3865938121055481,8218.444747826488,0.4242679916438677,0.5183012847608081,0.0,0.0008072565212838633,0.09056792359197596,0.0,0.010384908802585777,0.02476475591699968,2.8690449501016106e-10,-1.666058573157686e-09,-2.79447912126831e-09,-2.7156389547794682e-09,-1.9647430967879007e-09,3.308091154329237e-09,123.779327,5109.98145,4.97363495e-11,8.93507935e-12,4.924968610000001e-19,1915.38938,1915.38938,1064.3788,1064.01726,3013.03699,0.999611924,-0.02785681,0.02785681,0.999611924,0.99995158,-0.00984063523,0.00984063523,0.99995158,244.874378,0.108,0.0001701,4.706e-09,0.007414,3.599e-09,-3.40729323e-05,9.22345142e-05,6.9509294e-05,0.0,2.63940514e-17,2.12e-26,0.999994843,-0.00321164885,0.00321164885,0.999994843,0.0028331338,0.0
492,1080.9169535551985,8063094.675911726,8063094.675911726,0.00014824708261108473,0.00014824708261108473,0.0006961069428788308,0.0,0.2653173713934875,20131.9274106802,0.05140309359708629,0.2504801439017461,0.0,0.004921943398710185,0.8080061187058134,0.0,0.00011478285807793935,0.049581512711090056,-9.555495721928213e-08,-8.791154663482418e-08,1.1165007572751565e-07,1.5488326068714076e-06,1.39091712008062e-06,-1.860724752917977e-06,124.861508,10369.7477,5.07210098e-11,9.02063332e-12,1.29562384e-19,2839.55967,2839.55967,1080.917,1080.91329,3565.70275,0.999996222,-0.0027487585600000004,0.0027487585600000004,0.999996222,0.999999653,-0.000833266276,0.000833266276,0.999999653,244.874425,0.115,0.0001702,4.805e-13,0.007421,3.674e-13,-5.69535606e-09,1.08281402e-06,6.74194513e-05,0.0,1.35712586e-15,1.99e-26,0.999999999,-3.19176812e-05,3.19176812e-05,0.999999999,0.00282694359,0.0
493,1219.3385646524528,19418432.61773324,19418432.61773324,0.0017932598746336391,0.0017932598746336391,0.0020478849399709165,0.0,0.2208787799792125,3619.710872438987,0.00044006041209755127,0.5740216405659275,0.0,0.03574493464428252,0.0009244324733011188,0.0,0.0008531624333477995,0.0031221734909492264,-1.0191826041658648e-06,2.208237634621099e-06,5.177732578385807e-06,-2.938723101913619e-05,-0.00015120855136313408,-0.0001341887598159876,124.857363,1701.1827399999993,5.0263933899999996e-11,8.42674734e-12,5.09967533e-19,4406.64121,4406.64121,1219.3386,1219.33859,1469.22109,0.999999986,-0.000166637356,0.000166637356,0.999999986,0.99999999,-0.000138295973,0.000138295973,0.99999999,244.874425,0.139,0.0001702,6.531999999999999e-19,0.007422,4.994e-19,1.3384811e-07,6.85177846e-08,5.2964082899999985e-05,0.0,2.61746131e-20,1.6299999999999997e-26,0.999999801,-0.0006306185820000001,0.0006306185820000001,0.999999801,0.0028262268,0.0
494,214.0866565100056,56840777.01599532,56840777.01599532,0.0064658670631575895,0.0064658670631575895,0.06546951721492704,0.0,0.038681638462600906,294.25697582606705,0.0006631648651156764,0.8995133828191925,0.0,0.00011866191359503904,0.3063549950780677,0.0,0.00046348259815070733,0.005370495485153982,5.7301263027626974e-05,7.366844155611166e-06,-0.00010267298412086329,-0.0036964513930088467,-0.002600727382137877,0.00406289160108935,41.7407833,131.137352,4.92226833e-11,8.99932014e-12,9.90915105e-20,7539.295120000002,7539.295120000002,214.08666,187.16263,214.086791,0.00198932651,-0.999998021,0.999998021,0.00198932651,0.00227549842,-0.999997411,0.999997411,0.00227549842,244.870174,0.122,8.276e-07,1.507e-14,8.514e-07,1.153e-14,0.0480015995,0.103556515,-0.000633461125,0.0,7.238278479999999e-21,2.75e-31,0.322465281,-0.946581292,-0.946581292,-0.322465281,0.000285466805,0.000229000733
495,1116.0800922088877,91181771.9331662,91181771.9331662,0.003058065708029525,0.003058065708029525,0.0034633078934812626,0.0,0.013641065927325129,18429.70880471294,0.04239798781855593,0.1349006340398702,0.0,0.005498642256202565,0.3843644762199487,0.0,0.969205383567476,0.00014252455356854454,-6.503057674956277e-09,-3.1483507106603144e-08,-3.013949266250732e-08,-1.5563380364687312e-09,-1.3868834142174256e-09,2.150176730014551e-09,124.649917,2152.50968,4.96410549e-11,8.477193510000001e-12,4.02459457e-19,9548.9195,9548.9195,1116.0801,1116.0638,1758.01996,0.999975534,-0.00699514878,0.00699514878,0.999975534,0.999990139,-0.0044408747,0.0044408747,0.999990139,244.874416,0.118,0.0001702,8.706e-12,0.007421,6.657e-12,4.2735011100000015e-06,3.52873708e-06,6.3184593e-05,0.0,7.71292122e-18,1.93e-26,0.999994272,-0.0033847305100000004,0.0033847305100000004,0.999994272,0.0028283563,0.0
496,6236.8337270447655,2311937.100929041,2311937.100929041,0.026593348512377792,0.026593348512377792,0.0001956537654736128,0.0,0.03951332011010395,234.06534214449437,0.001780002668929586,0.71870662487198,0.0,0.03601229773131793,0.8801705194966918,0.0,0.0010347612203147622,0.16060184011517933,-1.4723189868852328e-06,-1.150755228574513e-06,1.834424640089581e-06,7.667469186302604e-06,4.221767197970064e-06,-1.1825803827291087e-05,46.5273085,124.85995,4.91177471e-11,8.78021703e-12,4.15167936e-19,1520.7677,1520.7677,6236.8337,118.95255,6236.83371,9.42856176e-07,-1.0,1.0,9.42856176e-07,4.94351503e-05,-0.999999999,0.999999999,4.94351503e-05,244.870434,0.116,2.471e-12,6.005000000000001e-20,2.541e-12,4.591999999999999e-20,0.0473497,0.0997190821,-0.00250953334,0.0,2.2222887100000003e-15,2.73e-31,0.000835296249,-0.999999651,-0.999999651,-0.000835296249,0.000355816719,0.0028157542800000004
497,1055.1258641571064,8647745.594821164,8647745.594821164,0.011490316541221162,0.011490316541221162,0.00033191712592070083,0.0,0.014496907445352113,13652.516895652063,0.04408604433391208,0.14925286518250186,0.0,0.0013069406327078446,0.003631108694122064,0.0,0.00015482668006348366,0.0016511957756081286,-3.523905711938386e-07,-1.36172562036582e-07,8.094890610909792e-07,3.70564136550454e-07,-1.5482520379214675e-06,-3.7187301980428422e-06,124.86011200000002,1643.80554,5.046887520000001e-11,8.51648052e-12,2.27863673e-20,2940.76352,2940.76352,1055.1259,1055.09397,1440.89907,0.999934759,-0.011422653,0.011422653,0.999934759,0.999965017,-0.00836445613,0.00836445613,0.999965017,244.874425,0.105,0.0001701,3.736e-11,0.0074189999999999985,2.857e-11,4.26323007e-08,1.92644766e-06,7.07597274e-05,0.0,1.99343635e-21,2.17e-26,0.999999915,-0.000413045549,0.000413045549,0.999999915,0.00282710532,0.0
498,448.56746103585147,9483217.982913148,9483217.982913148,0.0004340785738422192,0.0004340785738422192,0.0032023614549366018,0.0,0.010675996589654749,28089.87704495474,0.5785635677971963,0.015610814277476657,0.0,0.1382348116408846,0.2445129708291679,0.0,0.1454835452196954,0.0008016324077492031,-9.968053453075532e-10,-5.0704554557592695e-09,-4.4091982556798715e-09,-1.3803243108264098e-10,3.864978420607516e-09,5.533482172528266e-09,124.630649,2902.38851,5.04379884e-11,8.74258275e-12,3.72204075e-19,3079.48551,3079.48551,448.56746,297.146432,468.077359,0.244943687,-0.969537307,0.969537307,0.244943687,0.369763038,-0.929126092,0.929126092,0.369763038,244.874415,0.136,1.779e-06,5.98e-05,7.055e-05,4.572e-05,-0.00456677425,0.00258913591,0.000446404615,0.0,1.48939624e-13,1.97e-26,0.999996569,-0.002619724,0.002619724,0.999996569,0.00283423881,0.0
499,1037.2697535469576,2009957.9515869853,2009957.9515869853,0.00031558461433723185,0.00031558461433723185,0.0035876908616825406,0.0,0.19531767469632205,3643.468384030162,0.0006313516597057376,0.6299494121597332,0.0,0.00014086599122431958,0.023927415151093773,0.0,0.0008720993109229518,0.02360824185831071,2.0342094114314272e-05,1.3678610689655942e-05,-3.056963358341669e-05,-2.1629068553533885e-05,-1.8640749749056545e-05,2.647674350898985e-05,124.846026,1610.2233,4.9446123799999987e-11,8.99359685e-12,1.87113836e-19,1417.73321,1417.73321,1037.2698,1037.2698,1622.95203,0.999999994,-0.000113874252,0.000113874252,0.999999994,0.999999997,-7.277992190000001e-05,7.277992190000001e-05,0.999999997,244.87442400000003,0.102,5.64e-05,6.774999999999998e-47,0.002459,6.774999999999998e-47,5.059011840000001e-07,2.60793438e-07,7.32148109e-05,0.0,2.80714911e-19,2.29e-26,0.999999229,-0.00124199595,0.00124199595,0.999999229,0.00282732557,0.0
500,1175.8150302791978,16469769.22446351,16469769.22446351,0.0022679673482283165,0.0022679673482283165,0.002967308662306121,0.0,0.18615524130933547,271.7699760438581,0.0005056015608986214,0.2862077379521173,0.0,0.6286805425466092,0.0056972599161643645,0.0,0.0953713953934035,0.2561869647971941,-5.51082396924115e-07,2.356558163889758e-06,4.962171565170559e-06,-4.899194340434204e-06,-2.334897599587168e-05,-2.2869987603971663e-05,117.167763,124.945604,4.94430174e-11,8.48786055e-12,4.11689535e-19,4058.30469,4058.30469,1175.815,55.0006545,1175.815,3.49041773e-06,-1.0,1.0,3.49041773e-06,7.46188487e-05,-0.999999997,0.999999997,7.46188487e-05,244.87408900000003,0.12,3.123e-12,3.05e-19,3.208e-12,2.332e-19,0.006097482760000001,0.0076523281,-0.000257094307,0.0,2.1484819700000004e-14,4.5200000000000006e-35,0.105452644,-0.994424326,-0.994424326,-0.105452644,0.0,0.0026575518400000003
501,1024.4396767823962,30309693.28952941,30309693.28952941,0.010505617170645822,0.010505617170645822,0.0027250430993198964,0.0,0.3708450541921021,10032.450221262578,0.8217417235927548,0.5441739570895623,0.0,0.0010602122150157106,0.003797050484704281,0.0,0.4050556414796888,0.1507514677010847,-1.1543810688521976e-08,-6.888008039746512e-08,-7.320976002984548e-08,-5.0930717744631825e-11,1.031794439237592e-10,2.904644023076605e-10,124.857137,6109.46603,4.9995364399999995e-11,8.80324553e-12,5.81330115e-19,5505.45257,5505.45257,1024.4397,1023.69202,3863.1969,0.999215018,-0.0396149844,0.0396149844,0.999215018,0.99994482,-0.0105050723,0.0105050723,0.99994482,244.874425,0.102,0.00017,2.172e-08,0.007406999999999999,1.661e-08,-0.00036395093,0.000264209963,7.521038959999999e-05,0.0,4.18240368e-14,2.27e-26,0.999999984,-0.000179431518,0.000179431518,0.999999984,0.00282731331,0.0
502,310.77855912750744,21960814.335992754,21960814.335992754,0.0006896339130064357,0.0006896339130064357,0.00028600858381739414,0.0,0.5624861245404759,17063.08190547403,0.001894227895702874,0.024855691586221668,0.0,0.1175762944126254,0.0009681721017824953,0.0,0.00402478681554159,0.0008161746422070704,6.817474862393138e-06,4.062212113854088e-05,3.530126007767547e-05,-0.0002313166012080728,-0.0012109180536906444,-0.0009941437549019687,124.86191200000002,12797.1536,4.92369074e-11,8.75002614e-12,8.46466584e-20,4686.23886,4686.23886,310.77856,299.8919620000001,310.7810740000001,0.0147936482,-0.999890568,0.999890568,0.0147936482,0.0153306833,-0.999882478,0.999882478,0.0153306833,244.874425,0.122,8.793e-12,2.658e-12,3.8e-10,2.033e-12,3.44211958e-11,5.0600805e-08,0.0008280609690000001,0.0,4.09662531e-19,1.4099999999999995e-32,1.0,-7.29784356e-06,7.29784356e-06,1.0,0.00283471767,0.0
503,1205.759760620253,10888212.494086612,10888212.494086612,0.019164286369095524,0.019164286369095524,0.0012972332754414054,0.0,0.030057895958346986,28241.93572056008,0.341079746619438,0.14494973788887489,0.0,0.00028756073774369395,0.0012218248223472411,0.0,0.0011901326524001751,0.09321919086189702,-1.5503462975795887e-07,-1.365449778412015e-07,2.0969600212383718e-07,1.3099179926127109e-09,-1.780758808274203e-09,-6.1216750195515925e-09,124.84849399999999,4896.36499,4.92328232e-11,8.493193769999999e-12,1.56404584e-19,3299.81614,3299.81614,1205.7598,1205.4563,2895.38444,0.9996955040000001,-0.0246758653,0.0246758653,0.9996955040000001,0.9999471999999999,-0.0102760677,0.0102760677,0.9999471999999999,244.87442400000003,0.13699999999999998,0.0001701,2.585e-09,0.007417,1.9769999999999997e-09,-1.6708332e-05,5.35570248e-05,5.4173894499999995e-05,0.0,6.09798289e-19,1.66e-26,0.99999993,-0.000374447466,0.000374447466,0.99999993,0.00282636787,0.0
504,1099.365112254156,11595515.840634566,11595515.840634566,0.001472108832883585,0.001472108832883585,0.06261092813169777,0.0,0.0929565440212523,10665.477990409609,0.121267844421061,0.8619508699654428,0.0,0.1738532007342348,0.0014480393523041222,0.0,0.0012328510337185792,0.0015822537948860954,1.532700605088463e-10,3.7595846914759495e-09,5.312579889583405e-09,-1.268976680195394e-07,-6.353187040015188e-07,-6.1931021272542e-07,114.27410900000001,3252.1629399999997,4.9546212200000004e-11,8.562391710000001e-12,3.19291262e-19,3405.22542,3405.22542,1099.3651,1099.3592,6500.55102,0.9999944709999999,-0.0033252586,0.0033252586,0.9999944709999999,0.999999842,-0.000562363597,0.000562363597,0.999999842,244.87396,0.114,0.0001702,1.177e-12,0.007421,9.003e-13,0.000106776067,5.46933266e-05,6.407861589999999e-05,0.0,3.1982688100000005e-18,2e-26,0.999880152,-0.015481643799999998,0.015481643799999998,0.999880152,0.00267728135,0.0
505,3238.8964175774713,5933308.104726889,5933308.104726889,0.0005655129806551,0.0005655129806551,0.056593157467658015,0.0,0.010529368678141056,1141.3240384584046,0.00031297963122122434,0.017072750091964038,0.0,0.001335441434261192,0.0042712942440205895,0.0,0.04230807359447506,0.06657587681561092,3.70904467787375e-05,-0.006626192140276688,-0.010814394657275085,-6.208761008535339e-05,0.0001502395736098074,0.0004116303192515624,114.27410900000001,3252.1629399999997,4.9546212200000004e-11,8.562391710000001e-12,3.19291262e-19,3405.22542,3405.22542,1099.3651,1099.3592,6500.55102,0.9999944709999999,-0.0033252586,0.0033252586,0.9999944709999999,0.999999842,-0.000562363597,0.000562363597,0.999999842,244.87396,0.114,0.0001702,1.177e-12,0.007421,9.003e-13,0.000106776067,5.46933266e-05,6.407861589999999e-05,0.0,3.1982688100000005e-18,2e-26,0.999880152,-0.015481643799999998,0.015481643799999998,0.999880152,0.00267728135,0.0
506,1200.2830494292473,10250442.979835793,10250442.979835793,0.017606849230136327,0.017606849230136327,0.00686799845116231,0.0,0.01819942522354944,11281.98675271943,0.0003714505896156477,0.43206029861094414,0.0,0.010919070870971591,0.00021370781199823215,0.0,0.012091185371692344,0.18032570075131332,-3.267105657687183e-06,-1.2732979311449466e-06,6.0025211327927285e-06,-3.4419973409490794e-07,-1.6876215964798447e-06,-1.536198835538474e-06,124.23383700000001,1522.05061,5.06287636e-11,8.58750601e-12,5.47152198e-19,3201.7137399999997,3201.7137399999997,1200.2830000000001,1200.2830000000001,3446.7910799999995,1.0,-2.12352225e-05,2.12352225e-05,1.0,1.0,-7.39478431e-06,7.39478431e-06,1.0,244.87439799999999,0.135,5.641e-05,5.061e-47,0.00246,5.061e-47,2.17242013e-05,1.1294008900000002e-05,5.437847260000001e-05,0.0,2.5682652000000006e-16,1.71e-26,0.999966005,-0.008245534399999999,0.008245534399999999,0.999966005,0.00283045894,0.0
507,1086.2111675444792,2631078.8213160504,2631078.8213160504,0.0001380556922078769,0.0001380556922078769,0.0013215290049572324,0.0,0.5416066943525728,18156.632826869296,0.00011950980629858223,0.18364188838277345,0.0,0.0006294881860906767,0.010343466138000334,0.0,0.3405078551256112,0.017894831515933563,-1.2298156198119427e-05,-5.614774714783939e-05,-5.911282062260637e-05,-2.2756251402509885e-07,-1.1069108181976883e-07,3.7027520135029954e-07,124.861173,13362.1802,5.0043731299999995e-11,8.428146829999999e-12,1.4771134599999998e-19,1622.06132,1622.06132,1086.2112,1086.2112,2357.71915,1.0,-1.11416784e-05,1.11416784e-05,1.0,1.0,-5.13301843e-06,5.13301843e-06,1.0,244.874425,0.114,5.641e-05,6.177999999999999e-47,0.00246,6.177999999999999e-47,7.21494644e-10,3.19302518e-10,6.676296510000001e-05,0.0,1.26046003e-14,2.0500000000000002e-26,0.999999999,-3.2910820800000004e-05,3.2910820800000004e-05,0.999999999,0.0028269158799999997,0.0
508,1088.3022434816653,89055068.07180074,89055068.07180074,0.00019943778124830564,0.00019943778124830564,0.0005462037185278447,0.0,0.021842846906125087,22850.17743641955,0.008220427074590095,0.19771225268608794,0.0,0.0021087959537320856,0.4395805925309596,0.0,0.3063847964943169,0.004599054826350739,-2.2205466175650823e-08,-9.712197709271596e-08,-1.0844479319414814e-07,-2.0027806756953968e-08,-1.892264389588001e-08,2.2546424423625468e-08,124.85866299999999,3377.10222,4.99534787e-11,8.414090180000001e-12,4.2102700200000003e-19,9436.8996,9436.8996,1088.3022,1088.3020800000002,3194.53903,0.9999998729999999,-0.000504071135,0.000504071135,0.9999998729999999,0.999999985,-0.000171724847,0.000171724847,0.999999985,244.874425,0.11199999999999999,0.0001702,5.12e-16,0.007421,3.915e-16,3.20584209e-08,4.617168e-08,6.6506019e-05,0.0,8.741419310000001e-18,2.0400000000000003e-26,0.999999964,-0.000268344881,0.000268344881,0.999999964,0.00282692425,0.0
509,1221.05468664105,49649864.48516163,49649864.48516163,0.0001975287622494169,0.0001975287622494169,0.001358863181686817,0.0,0.011157483465431264,18343.12333992284,0.00010906022134349483,0.7236911755523533,0.0,0.5972038299385414,0.0001817365632200745,0.0,0.0002649842865836609,0.1313933194399766,-4.074809091479641e-07,-4.0754946836230177e-07,4.673026949485055e-07,-2.9555519540178623e-06,-1.3504047002880815e-05,-1.474398805047304e-05,124.82203600000001,1937.56808,5.0657855600000006e-11,8.452035760000001e-12,3.1394164799999997e-19,7046.26638,7046.26638,1221.0547,1221.0547,9386.67022,1.0,-2.0464219299999997e-06,2.0464219299999997e-06,1.0,1.0,-2.66206552e-07,2.66206552e-07,1.0,244.874423,0.14,5.642e-05,4.89e-47,0.00246,4.89e-47,9.517428940000001e-07,4.777057589999999e-07,5.280562989999999e-05,0.0,8.93310446e-20,1.64e-26,0.9999986670000001,-0.00163262046,0.00163262046,0.9999986670000001,0.0028264999400000003,0.0
510,2295.317794124399,3534483.2824679813,3534483.2824679813,0.007968397995251416,0.007968397995251416,0.003303548665757705,0.0,0.044342850360560855,291.52756741600217,0.00014111388949200043,0.9432704609619532,0.0,0.14584302454547685,0.020746800534144082,0.0,0.1303210573659462,0.001353088397540768,-2.525910588304193e-05,-0.0001205429320212602,-0.0001153599064647499,2.5620899801212674e-05,0.00013270170584439502,0.00013198909190190018,61.350808900000004,124.87916399999999,4.98643497e-11,8.99603271e-12,5.893473420000001e-19,1880.0856899999999,1880.0856899999999,2295.3178,194.446831,2295.3178,9.083135190000002e-07,-1.0,1.0,9.083135190000002e-07,1.0722047699999998e-05,-1.0,1.0,1.0722047699999998e-05,244.87126,0.10800000000000001,6e-10,1.319e-22,6.176e-10,1.008e-22,0.0390665075,0.0707407479,-0.00220642323,0.0,4.928532630000001e-16,3.06e-31,0.0199373441,-0.999801231,-0.999801231,-0.0199373441,0.0006531127139999999,0.00279370118
511,4729.450595426047,3754607.146837987,3754607.146837987,0.04191218860648305,0.04191218860648305,0.00308048780490264,0.0,0.03456907505729974,201.61811180366462,0.21921188818989668,0.586483660271578,0.0,0.04189499075144657,0.06521204967612942,0.0,0.008180959398414563,0.0009042734714034301,-1.2468206432248517e-08,-5.9126471062188673e-08,-6.671684565477502e-08,-5.3498129098435525e-09,2.409420938439917e-07,4.12450404067749e-07,37.4646196,124.866193,4.9422978999999996e-11,8.656342960000001e-12,5.25014302e-19,1938.00507,1938.00507,4729.4506,83.609662,4729.60296,0.000141919292,-0.99999999,0.99999999,0.000141919292,0.008027783680000001,-0.9999677770000001,0.9999677770000001,0.008027783680000001,244.869948,0.127,7.547999999999999e-10,4.149e-11,6.096e-10,3.172e-11,0.0519987858,0.122406221,-0.00242678409,0.0,3.91629223e-17,2.51e-31,0.0107198636,-0.9999425409999999,-0.9999425409999999,-0.0107198636,0.000224782244,0.0027725010899999998
512,1151.814960771478,2771224.8483478096,2771224.8483478096,0.0033690728607178593,0.0033690728607178593,0.004773337701127918,0.0,0.09109898378204352,6848.463617024018,0.0003719201501911325,0.6077749680610657,0.0,0.00063528537148135,0.06641275612253691,0.0,0.9905426390514556,0.18624196765462367,-5.420672935129842e-07,-2.8945527132567464e-06,-2.7265481165232712e-06,-2.4932326512098404e-08,-2.0470083184813755e-08,3.2631660844060253e-08,124.80165500000001,2067.04858,5.00795375e-11,8.53094442e-12,3.6007756799999995e-19,1664.72995,1664.72995,1151.815,1151.815,2943.20806,1.0,-2.58375815e-05,2.58375815e-05,1.0,1.0,-1.01114543e-05,1.01114543e-05,1.0,244.874422,0.126,5.641e-05,5.495e-47,0.00246,5.495e-47,1.2986693500000002e-06,6.46604475e-07,5.9350643899999996e-05,0.0,9.77046715e-12,1.93e-26,0.999998232,-0.00188037378,0.00188037378,0.999998232,0.0028270244,0.0
513,7212.788546111558,91164877.57235277,91164877.57235277,0.030033182789037337,0.030033182789037337,0.0021532612723959717,0.0,0.10409001312615634,161.89144311211942,0.04904611398827628,0.4980305881621189,0.0,0.0007555055732236346,0.06709438350930456,0.0,0.9644919679171376,0.0007858286744975329,-3.5662772894978e-07,-1.7707785788794888e-06,-1.5310289989468348e-06,-1.6873574896201095e-08,-1.2197480057600096e-08,2.09132340997247e-08,52.22558529999999,124.862342,5.03307669e-11,8.999106080000001e-12,3.55932705e-19,9548.07721,9548.07721,7212.7885,57.0117807,7212.7935,9.307039580000001e-06,-1.0,1.0,9.307039580000001e-06,0.0011774708199999999,-0.9999993070000001,0.9999993070000001,0.0011774708199999999,244.87075,0.127,4.4929999999999994e-11,1.901e-14,4.5259999999999994e-11,1.454e-14,0.0442427574,0.0875692718,-0.0024404706,0.0,1.45722889e-19,2.36e-31,0.00663623412,-0.99997798,-0.99997798,-0.00663623412,0.000456555057,0.00278978613
