,BRh1gg,BRh2gg,LamS,LamS1H,LamS2H,LamSP,LamSPH,MDF,MS12,MS22,NSD,NSI,Omega,PSD,PSI,PSI_anal,S,T,U,XU11,XU12,XU21,XU22,XV11,XV12,XV21,XV22,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,YRC,YRD,ZH11,ZH12,ZH21,ZH22,mCha,mChi1,mChi2,mS1,mS2,mh1,mh2,mn1,mn2,mn3,mueg,mv1,mv2,mv3,sv,taumug,vS,vevSM
416,0.0028256065500000004,0.0,0.0,0.058640283351959616,0.058640283351959616,0.1,0.00048178617174735467,1340.1279324066165,9000000.0,9000000.0,2.2069999999999998e-14,2.511e-15,784000.0,2.886e-14,1.2320000000000001e-15,,1.6073450699999995e-07,6.40830279e-08,4.3838832299999987e-05,0.00130862956,-0.999999144,0.999999144,0.00130862956,0.000147264428,-0.999999989,0.999999989,0.000147264428,0.0,0.14594832652998782,0.002475241358670709,0.0,0.04806028629263425,0.038435245823736905,6.806619495055829e-08,5.484948682098601e-07,7.269022539514713e-07,-3.968778729783825e-07,-1.8713321581860192e-06,-1.972590827223617e-06,0.1,0.01,0.999999836,-0.0005727976570000001,0.0005727976570000001,0.999999836,1340.1279,150.80903999999995,1340.12903,3000.293010000001,3000.293010000001,124.86137,674.439207,,,,0.0,3.15680426e-19,8.48795892e-12,4.994395e-11,7.01e-36,2.72512633e-16,2132.7637446397416,244.874425
417,0.00283080027,0.0,0.0,0.0012268165859824097,0.0012268165859824097,0.1,0.0011122975701875497,584.29947934026,9000000.0,9000000.0,6.559999999999999e-13,1.355e-13,159000.0,8.578e-13,1.741e-14,,8.86510952e-07,4.26646153e-07,0.000231479033,0.00311401664,-0.999995151,0.999995151,0.00311401664,0.00068484382,-0.999999765,0.999999765,0.00068484382,0.0,0.1599940445093024,0.0009314972833414188,0.0,0.5389831651749821,0.0017181700520279516,-5.956621836061642e-05,-0.0002666684173457865,-0.00028224571620568886,1.7653972676173606e-05,7.912957125807019e-05,8.38167323734823e-05,0.1,0.01,0.999998763,-0.00157304636,0.00157304636,0.999998763,584.29948,128.50088300000002,584.302176,3000.00613,3000.00613,124.858829,574.6767480000002,,,,0.0,2.02434714e-19,8.45840352e-12,4.92678821e-11,1.67e-34,1.43122873e-16,1817.2852741474605,244.874425
418,0.00282459675,0.0,0.0,0.007598976722850978,0.007598976722850978,0.1,0.018761997708581158,3794.113336031425,9000000.0,9000000.0,3.305e-16,3.983e-12,5810.0,4.322e-16,3.914e-12,,0.000212519508,0.000273575628,-2.9684242e-06,0.000456531681,-0.999999896,0.999999896,0.000456531681,8.5655299e-06,-1.0,1.0,8.5655299e-06,0.0,0.12727649543818598,0.002905520189775623,0.0,0.011506640986057479,0.0015751837489416099,1.7638928734403591e-06,9.133861177601676e-06,9.670976064626947e-06,-2.1156173497513857e-05,-0.00010254842334512315,-0.00010514488640121288,0.1,0.01,0.998557132,-0.053699666900000005,0.053699666900000005,0.998557132,3794.1133,71.1858394,3794.1137,3000.03797,3000.03797,123.861897,318.743199,,,,0.0,1.6103707e-19,8.54557871e-12,5.005872460000001e-11,7.67e-37,1.01539364e-18,1006.7198792601503,244.874382
419,0.00281803172,0.0,0.0,0.0002802272883940063,0.0002802272883940063,0.1,0.0002961951638041105,4535.1394258015525,9000000.0,9000000.0,1.6599999999999999e-16,3.5000000000000014e-18,3950000.0,2.171e-16,8.159e-17,,1.66616638e-08,1.09024426e-08,3.8248519700000005e-06,0.000383082074,-0.999999927,0.999999927,0.000383082074,2.21477289e-05,-1.0,1.0,2.21477289e-05,0.0,0.00020940150395942696,0.00046431285016398965,0.0,0.1904812982561897,0.02438406250048197,-1.6706768626075133e-05,-8.087177407402042e-05,-9.224266898690495e-05,-7.885358938742603e-09,6.114430320770353e-08,1.3194339016799272e-07,0.1,0.01,0.99999998,-0.000197847657,0.000197847657,0.99999998,4535.1394,262.197176,4535.13973,3000.0014,3000.0014,124.861734,1172.5815300000004,,,,0.0,2.21561734e-19,8.48618557e-12,4.93251769e-11,1.4099999999999996e-37,8.837249509999999e-17,3708.0283102410967,244.874425
420,0.00283013346,0.0,0.0,0.0013406114980033265,0.0013406114980033265,0.1,0.0007423832218676861,647.9818879651008,9000000.0,9000000.0,3.919e-13,4.47e-14,349.0,5.125e-13,2.081e-14,,1.02677535e-06,5.935220749999999e-07,0.000188039088,0.00269325198,-0.999996373,0.999996373,0.00269325198,0.000238286959,-0.999999972,0.999999972,0.000238286959,0.0,0.2879712739195329,0.6159222778077709,0.0,0.010488649005567455,0.046623955871926456,-1.3764645785627967e-07,1.9172385826875298e-07,6.169017864739531e-07,6.881432158816433e-07,-8.093170222620191e-06,-1.2827823328048333e-05,0.1,0.01,0.99999568,-0.00293923235,0.00293923235,0.99999568,647.98189,57.3305563,647.9842219999998,3000.0067,3000.0067,124.860212,256.39181,,,,0.0,3.70227777e-19,8.85427235e-12,4.93162026e-11,4.9e-34,3.6654511e-12,810.779421009191,244.874425
421,0.00282336879,0.0,0.0,0.08459287804279966,0.08459287804279966,0.1,0.002759451318194459,1964.207851262601,9000000.0,9000000.0,6.475e-15,6.817e-16,809000.0,8.468000000000003e-15,1.1730000000000001e-15,,1.34645592e-07,1.79271516e-07,2.03961417e-05,0.00103376603,-0.999999466,0.999999466,0.00103376603,0.000396697345,-0.999999921,0.999999921,0.000396697345,0.0,0.8917251102678153,0.11392400992082005,0.0,0.6923183474048795,0.040518910218403086,-5.462346452432411e-08,-2.686080897857028e-07,-2.447514725877336e-07,6.695619523077843e-08,3.432968429631237e-07,3.190329955297593e-07,0.1,0.01,0.999999799,-0.0006347789409999999,0.0006347789409999999,0.999999799,1964.2079,753.74508,1964.20879,3000.42268,3000.42268,124.843636,3370.85269,,,,0.0,2.46052139e-20,8.82746094e-12,5.0297933899999997e-11,1.94e-35,5.07306398e-13,10659.56972068758,244.87442400000003
422,0.00283728592,0.0,0.0,0.0009586894681184386,0.0009586894681184386,0.1,0.0016116383729785366,208.04818918405186,9000000.0,9000000.0,6.227e-11,3.627000000000001e-11,37200.0,8.143000000000001e-11,1.149e-12,,5.08376952e-06,1.25947916e-06,0.00188649603,0.0108259317,-0.999941398,0.999941398,0.0108259317,0.0052062505,-0.999986447,0.999986447,0.0052062505,0.0,0.0018665709094939835,0.0013517465321551125,0.0,0.0003624978760366056,0.00019431101031452936,-0.00011078687188256345,-0.0006957141077642968,-0.0009031507204556305,0.0004649893703816113,0.0034725770477090803,0.004771117891303459,0.1,0.01,0.999995426,-0.00302449174,0.00302449174,0.999995426,208.04819,100.051526,208.057563,3000.00479,3000.00479,124.855184,447.46607400000005,,,,0.0,4.33974044e-19,8.79977885e-12,5.00536259e-11,1.6399999999999995e-32,1.18779369e-21,1415.0059528258114,244.874425
423,0.0028287947,0.0,0.0,0.04263130279996317,0.04263130279996317,0.1,0.00022261442589595508,802.737927927376,9000000.0,9000000.0,2.6980000000000002e-14,0.007416,0.0625,3.528e-14,0.0001701,,1.31113536e-07,3.2501748199999996e-10,0.00012237758999999998,0.999999629,-0.000861660959,0.000861660959,0.999999629,0.999998699,-0.00161278668,0.00161278668,0.999998699,0.0,0.10540039094297957,0.0009088685690837393,0.0,0.018120296381622675,0.007492338069980738,5.959434940701546e-08,4.0010222760226326e-07,3.783690187671799e-07,-4.796330999452597e-07,-2.42806628998218e-06,-2.0498276903058222e-06,0.1,0.01,1.0,-2.56636155e-05,2.56636155e-05,1.0,802.73793,802.737184,1502.49936,3000.21302,3000.21302,124.861828,6719.37518,,,,0.0,2.1800780800000003e-19,8.68255213e-12,5.0190968900000004e-11,3.75e-26,5.27440634e-18,21248.530395098416,244.874425
424,0.00282863847,0.0,0.0,0.02027011014800488,0.02027011014800488,0.1,0.0024438290467066514,838.6068566262276,9000000.0,9000000.0,2.588e-12,3.443e-11,32.3,3.384e-12,9.005e-13,,2.73648857e-07,1.4682127900000002e-07,0.000112108261,0.00882428285,-0.999961065,0.999961065,0.00882428285,0.00772325272,-0.999970175,0.999970175,0.00772325272,0.0,0.6063116913631386,0.13425110381243424,0.0,0.1458934123805176,0.20607291352827226,2.647554026959111e-10,2.8945650492920845e-08,3.672464228232704e-08,-2.2741909308211318e-08,-1.388168200822584e-07,-1.2609294594209562e-07,0.1,0.01,0.999999833,-0.000577357361,0.000577357361,0.999999833,838.60686,733.971566,838.6145,3000.10129,3000.10129,124.847585,3282.4510800000007,,,,0.0,2.15436611e-19,8.5734237e-12,4.95200069e-11,1.15e-33,1.17651905e-12,10380.020381614064,244.87442400000003
425,0.0,0.00156801553,0.0,0.0014069248359149355,0.0014069248359149355,0.1,0.06615928848220147,220.4100423597181,9000000.0,9000000.0,2.73e-11,9.484e-10,2910.0,3.5700000000000003e-11,1.112e-09,,0.0523484387,0.0323042721,-0.000147001308,0.00790981423,-0.999968717,0.999968717,0.00790981423,0.000654910046,-0.999999786,0.999999786,0.000654910046,0.0,0.00010345876850943172,0.00024779404138620264,0.0,0.006833893764706862,0.002572808986850905,-0.001029725018244454,-0.006784866747470232,-0.006336979183708314,-1.134738787151808e-05,7.834590299149608e-05,0.0001314188521061204,0.1,0.01,0.367503538,-0.930022123,-0.930022123,-0.367503538,220.41004,18.2493223,220.416888,3000.00703,3000.00703,70.7737915,131.310353,,,,0.0,3.19718553e-19,8.87014275e-12,4.97518423e-11,1.7600000000000002e-33,5.42185324e-20,258.0924084827273,244.871782
426,0.0028332873200000003,0.0,0.0,0.001087268258546385,0.001087268258546385,0.1,0.00031141078495042484,390.8148379942794,9000000.0,9000000.0,4.561e-12,2.29e-12,404000.0,5.9650000000000005e-12,6.51e-14,,1.23814803e-06,2.16749522e-08,0.0005204341659999999,0.00548256833,-0.999984971,0.999984971,0.00548256833,0.0024016956100000003,-0.999997116,0.999997116,0.0024016956100000003,0.0,0.011666530738223655,0.006662593796197964,0.0,0.0006221947886637881,0.005727248809220036,-1.2461291306406066e-06,-1.8055079204578663e-07,2.714068533330153e-06,-2.6748428114639265e-06,-1.9517529897352925e-05,-2.380065567975551e-05,0.1,0.01,0.999999948,-0.000323562712,0.000323562712,0.999999948,390.81484,171.200472,390.819587,3000.00543,3000.00543,124.861708,765.641124,,,,0.0,3.63431675e-19,8.407454699999999e-12,5.073686029999999e-11,1.35e-33,9.93535236e-19,2421.1696653274757,244.874425
427,0.00281378858,0.0,0.0,0.0008259379506962366,0.0008259379506962366,0.1,0.0010638887268090544,9026.181539046836,9000000.0,9000000.0,1.056e-17,4.083e-16,947000.0,1.381e-17,4.713e-16,,5.04936612e-08,9.2264639e-08,9.64360061e-07,0.000192116297,-0.999999982,0.999999982,0.000192116297,7.3714023e-06,-1.0,1.0,7.3714023e-06,0.0,0.07359550705671636,0.00206478613793213,0.0,0.08552485152325366,0.0003206921564775252,-4.131600327337658e-06,-2.0111973478735445e-05,-1.84437182697064e-05,3.501758010864856e-06,1.7253946175632543e-05,1.5940712562289155e-05,0.1,0.01,0.999999857,-0.000535384974,0.000535384974,0.999999857,9026.1815,346.329885,9026.18167,3000.0041300000007,3000.0041300000007,124.85921100000002,1548.8345800000004,,,,0.0,3.8400433399999996e-19,8.92553254e-12,5.0305176e-11,1.69e-38,1.42246027e-20,4897.8443105909855,244.87442400000003
428,0.00282655914,0.0,0.0,0.003594769198112242,0.003594769198112242,0.1,0.00011198699219721296,1149.1456168689674,9000000.0,9000000.0,9.718e-15,0.007422,0.127,1.2709999999999999e-14,0.0001702,,6.79901929e-08,3.44169234e-11,5.96419596e-05,0.999999726,-0.000740489302,0.000740489302,0.999999726,0.999999168,-0.0012899952,0.0012899952,0.999999168,0.0,0.0012582935565853574,0.6069543204229546,0.0,0.1071012770809949,0.039558596198052284,-3.285378445977933e-09,-1.9302599150094508e-08,-1.9334183129059394e-08,-1.482890267288809e-08,-1.2577025310954515e-08,1.7887336227408594e-08,0.1,0.01,1.0,-9.688049789999996e-06,9.688049789999996e-06,1.0,1149.1456,1149.14496,2001.90916,3000.01796,3000.01796,124.861917,8952.80492,,,,0.0,3.1309444099999996e-19,8.47780721e-12,4.99448231e-11,1.79e-26,1.70432952e-15,28311.254508966347,244.874425
429,0.00282831509,0.0,0.0,0.01613495230647521,0.01613495230647521,0.1,0.00012160212097119372,865.5980626618576,9000000.0,9000000.0,1.199e-13,2.13e-14,179000.0,1.569e-13,2.401e-15,,3.3002443400000003e-07,3.38092154e-08,0.000105210987,0.00200459898,-0.999997991,0.999997991,0.00200459898,9.20251232e-05,-0.999999996,0.999999996,9.20251232e-05,0.0,0.00501656123552133,0.023333874596444117,0.0,0.01881632297284176,0.0016449143499676561,-2.593418160117212e-06,-1.409926152230812e-05,-1.3016127933296298e-05,-1.6269969187023128e-06,1.8084123323105657e-06,6.134849812335045e-06,0.1,0.01,0.999999452,-0.00104650306,0.00104650306,0.999999452,865.5980599999998,39.7370092,865.5997960000002,3000.08062,3000.08062,124.861877,177.709713,,,,0.0,4.56417276e-19,8.587059720000001e-12,5.01368277e-11,4.17e-34,2.01578444e-18,561.9673003660948,244.874425
430,0.0028268673,0.0,0.0,0.0018226273572014128,0.0018226273572014128,0.1,0.0008252692518842092,1096.1660409396814,9000000.0,9000000.0,4.845e-14,1.931e-15,212000.0,6.336000000000002e-14,6.5019999999999996e-15,,4.287524910000001e-07,3.52779264e-07,6.554517799999999e-05,0.0015916804999999998,-0.999998733,0.999998733,0.0015916804999999998,0.000138573636,-0.99999999,0.99999999,0.000138573636,0.0,0.02922738428599596,0.03814148774095672,0.0,0.3723808513568005,0.001876653118007136,-6.837715682900447e-07,-3.1404581135012324e-06,-3.078724236874292e-06,5.5805240536370934e-09,2.0684664406891183e-07,2.9286305898832325e-07,0.1,0.01,0.999998659,-0.00163749568,0.00163749568,0.999998659,1096.1660000000004,95.4335427,1096.16738,3000.00911,3000.00911,124.860159,426.792837,,,,0.0,3.12396518e-19,8.76299908e-12,4.9329459600000004e-11,7.16e-36,2.37034663e-16,1349.6357607431066,244.874425
431,0.0028216405,0.0,0.0,0.031750077383350395,0.031750077383350395,0.1,0.04043209186806156,1325.1359697540465,9000000.0,9000000.0,2.6630000000000002e-14,5.413e-13,2460.0,3.483e-14,6.894e-13,,6.32181049e-05,0.000121770856,4.3272101299999986e-05,0.00141627233,-0.999998997,0.999998997,0.00141627233,0.000393981136,-0.999999922,0.999999922,0.000393981136,0.0,0.0009922822721740486,0.03505522953891179,0.0,0.018501640528980127,0.477155532562293,1.1615452868344575e-05,8.605971032854014e-06,-1.6783125889905148e-05,-8.675235489355764e-07,-6.956359144819297e-07,1.1635298453211666e-06,0.1,0.01,0.999817753,-0.0190908744,0.0190908744,0.999817753,1325.136,368.628672,1325.13723,3000.15865,3000.15865,120.850873,1648.85795,,,,0.0,3.02359771e-19,8.706573199999999e-12,4.97855009e-11,3.5099999999999997e-35,4.45773906e-15,5213.201526861729,244.874252
432,0.0011235016699999998,0.000291979942,0.0,0.0002934944685435404,0.0002934944685435404,0.1,0.031320732072904416,9035.327539026523,9000000.0,9000000.0,9.94e-18,6.215e-11,10400.0,1.3e-17,6.055e-11,,0.00524070488,0.00456566529,-0.00021892511000000002,0.000191641331,-0.9999999820000001,0.9999999820000001,0.000191641331,6.67202331e-07,-1.0,1.0,6.67202331e-07,0.0,0.0005075505560895425,0.0001185512715476257,0.0,0.005651909926680214,0.37023490355516064,-9.749605761749323e-05,-8.207890009124467e-05,0.00012999978386565075,-1.6653672854590135e-07,-9.888833709004174e-07,-1.002158173288927e-06,0.1,0.01,0.872970111,-0.48777370299999995,0.48777370299999995,0.872970111,9035.3275,31.4566359,9035.32767,3000.0014699999997,3000.0014699999997,116.97876399999998,147.29844,,,,0.0,4.25010641e-19,8.674385809999999e-12,4.94206904e-11,3.869999999999999e-37,1.92879369e-18,444.8640152623953,244.87408
433,0.0,0.0028127442600000005,0.0,0.00804181539230537,0.00804181539230537,0.1,0.0019138032486786302,730.5836910151355,9000000.0,9000000.0,1.929e-13,3.208e-12,554000.0,2.523e-13,4.056999999999999e-12,,0.13822036,0.0545204588,-0.00205840322,0.0023702318399999997,-0.999997191,0.999997191,0.0023702318399999997,2.33092665e-05,-1.0,1.0,2.33092665e-05,0.0,0.003078775855617004,0.000616911358957573,0.0,0.000286540517709585,0.13639863595725654,-8.420574544362132e-05,-7.295180684913537e-05,0.00010086523873114888,-2.4190014418254587e-06,-1.3878528246292698e-05,-1.3418736314228367e-05,0.1,0.01,0.0032708636300000002,-0.999994651,-0.999994651,-0.0032708636300000002,730.58369,7.18468535,730.585742,3000.04018,3000.04018,32.1285562,124.860152,,,,0.0,1.7462628200000002e-19,8.87902282e-12,5.08966276e-11,1.55e-36,1.78393068e-19,101.60707621194788,244.869681
434,0.00282492983,0.0,0.0,0.0085446627169076,0.0085446627169076,0.1,0.0262704013456479,4267.134325763233,9000000.0,9000000.0,2.2010000000000002e-16,8.972000000000001e-14,13400.0,2.8789999999999995e-16,9.209e-14,,1.1204739300000001e-05,2.31196838e-05,4.08080549e-06,0.00041419976900000004,-0.9999999140000001,0.9999999140000001,0.00041419976900000004,5.90504608e-05,-0.999999998,0.999999998,5.90504608e-05,0.0,0.0001962123468245012,0.01214341048534625,0.0,0.04081590232970358,0.004735697823026496,-2.8138346779437325e-07,-1.4663519839035847e-06,-1.3707019375311972e-06,-5.6116663370598005e-08,-4.8269312160032715e-08,8.095562824284402e-08,0.1,0.01,0.9999719309999999,-0.00749245921,0.00749245921,0.9999719309999999,4267.1343,608.34473,4267.13466,3000.0427,3000.0427,123.19017099999999,2720.6767800000002,,,,0.0,1.3571989800000003e-19,8.92446644e-12,4.92445723e-11,1.31e-36,1.8674525600000004e-19,8603.294443100087,244.87435299999999
435,0.00282178478,0.0,0.0,0.0002112695529315005,0.0002112695529315005,0.1,0.00954485394833094,3211.769709972927,9000000.0,9000000.0,6.642e-16,6.336000000000001e-14,15100.0,8.686e-16,6.89e-14,,6.24510844e-06,1.1467521800000002e-05,7.45729467e-06,0.00054267764,-0.9999998529999999,0.9999998529999999,0.00054267764,4.3950600299999994e-05,-0.999999999,0.999999999,4.3950600299999994e-05,0.0,0.0013161957079730687,0.0004956058737049671,0.0,0.02006794947887624,0.13161349532177258,-3.1031696190825038e-06,1.1102551058897436e-06,9.528247300879035e-06,-5.020265292195753e-08,-3.0686563876725197e-07,-3.16288996389458e-07,0.1,0.01,0.9999793440000001,-0.00642741077,0.00642741077,0.9999793440000001,3211.7697,260.116128,3211.77017,3000.00106,3000.00106,124.640446,1163.29861,,,,0.0,1.83313478e-19,8.57830692e-12,5.06923166e-11,1.0400000000000001e-36,7.251368620000001e-17,3678.5980822230717,244.874415
436,0.00038370609299999994,0.000617524284,0.0,0.038984436298896745,0.038984436298896745,0.1,0.052173527040431794,636.58865630152,9000000.0,9000000.0,4.023e-13,2.383e-10,4110.0,5.261e-13,2.43e-10,,0.0153103601,0.0123344424,-0.00043077337099999994,0.00272534777,-0.9999962859999999,0.9999962859999999,0.00272534777,0.000120916637,-0.999999993,0.999999993,0.000120916637,0.0,0.021220279737517025,0.00040894426640582444,0.0,0.0011344480035677042,0.9995504653283522,-3.392100774147405e-06,-3.1526123006924294e-06,3.777541636514814e-06,-1.0990532754439108e-07,-4.873887430053383e-07,-5.1662776264702e-07,0.1,0.01,0.7195969759999999,-0.6943919590000001,0.6943919590000001,0.7195969759999999,636.58866,28.2437936,636.5910190000001,3000.1948,3000.1948,103.276593,144.494577,,,,0.0,2.57571025e-19,8.98453673e-12,5.0895327600000004e-11,1.11e-34,1.53066141e-16,399.4290383072312,244.87345
437,0.00283751543,0.0,0.0,0.00040024299897144987,0.00040024299897144987,0.1,0.007331536762357148,242.79338336082904,9000000.0,9000000.0,2.3530000000000002e-11,4.078e-12,19600.0,3.078e-11,1.444e-12,,3.60649476e-05,4.2037301600000004e-05,0.00137004397,0.007796419759999999,-0.999969607,0.999969607,0.007796419759999999,0.0022769089800000002,-0.9999974079999999,0.9999974079999999,0.0022769089800000002,0.0,0.07911047162781963,0.6594916627324162,0.0,0.00017537541123305818,0.04674525645530467,-6.278134300074189e-07,-5.791064959691552e-07,6.993653536346047e-07,7.243618031531444e-06,9.58024884849435e-07,-1.766507553595965e-05,0.1,0.01,0.999775815,-0.021173538999999998,0.021173538999999998,0.999775815,242.79337999999998,70.90670379999999,242.80012999999997,3000.002,3000.002,124.70917,317.17334700000004,,,,0.0,3.65210086e-19,8.57674966e-12,5.0928637799999994e-11,1.02e-32,4.676160200000001e-13,1002.8000515977367,244.874419
438,0.00284172659,0.0,0.0,0.00044940585833733567,0.00044940585833733567,0.1,0.0371843866608798,166.98492128266494,9000000.0,9000000.0,7.683e-12,0.007351000000000001,0.00297,1.005e-11,0.0001686,,6.06585808e-05,0.000111156676,0.00298998164,0.9999953779999999,-0.00304053644,0.00304053644,0.9999953779999999,0.9999796129999999,-0.0063853784700000004,0.0063853784700000004,0.9999796129999999,0.0,0.1213599366248596,0.07372936307306527,0.0,0.0013865555374025045,0.05858794589989439,-1.4641253493695553e-07,-1.0004546443535689e-07,1.833815981722513e-07,-2.581655651989552e-07,-2.0422053809111048e-06,-2.363992468331764e-06,0.1,0.01,0.999829451,-0.0184680658,0.0184680658,0.999829451,166.98492,166.98228799999998,350.682168,3000.00225,3000.00225,121.475847,1568.53952,,,,0.0,3.7603347700000003e-19,8.470323489999999e-12,5.04826976e-11,8.7e-25,1.48407228e-14,4959.316622815677,244.874279
439,0.00282374054,0.0,0.0,0.0398489914015189,0.0398489914015189,0.1,0.0009080695972250852,1812.225502694116,9000000.0,9000000.0,9.305e-15,3.074e-15,3630000.0,1.217e-14,3.943e-16,,6.75828921e-08,2.02156794e-08,2.39641706e-05,0.00114339813,-0.999999346,0.999999346,0.00114339813,0.000463551029,-0.9999998929999999,0.9999998929999999,0.000463551029,0.0,0.1803225934949061,0.00017842490574668617,0.0,0.013987897367677865,0.037365019651090514,-4.882296695122569e-09,2.3155940292389526e-08,4.888106075258907e-08,-9.15799677221095e-08,-4.5051646906239175e-07,-4.4394114411575643e-07,0.1,0.01,0.999999977,-0.00021431996100000001,0.00021431996100000001,0.999999977,1812.2255,734.703838,1812.2264899999998,3000.1991199999998,3000.1991199999998,124.85996399999999,3285.6973199999998,,,,0.0,9.109999770000001e-20,8.498377039999999e-12,5.0753335600000005e-11,2.51e-35,1.07419436e-17,10390.286501195385,244.874425
440,0.0,0.00277087711,0.0,0.037422234002523966,0.037422234002523966,0.1,0.003761989390639401,363.77322992447745,9000000.0,9000000.0,3.1319999999999996e-12,9.736e-12,324000.0,4.096999999999999e-12,1.655e-11,,0.139318601,0.0546761525,-0.0015837479399999999,0.0047615704,-0.9999886640000001,0.9999886640000001,0.0047615704,9.304997809999998e-05,-0.9999999959999999,0.9999999959999999,9.304997809999998e-05,0.0,0.3189567373708472,0.0005199821832212174,0.0,0.0001370855440032071,0.048155394477704234,-1.1729827682694043e-06,-1.0267934609942645e-06,1.2577063668831767e-06,-1.0953358099566735e-05,-5.345929108025186e-05,-5.598280909600248e-05,0.1,0.01,0.00635199402,-0.9999798259999999,-0.9999798259999999,-0.00635199402,363.77322999999996,7.10880827,363.777352,3000.18698,3000.18698,31.782663899999996,124.861875,,,,0.0,2.9195944199999996e-19,8.61202452e-12,5.07560612e-11,2.4699999999999996e-35,4.5864129800000005e-18,100.53486550967656,244.869664
441,0.0028159458600000003,0.0,0.0,0.0056418322876620654,0.0056418322876620654,0.1,0.002722052156990146,6488.796404761886,9000000.0,9000000.0,3.969e-17,2.383e-15,239000.0,5.191e-17,2.6620000000000003e-15,,2.83611853e-07,5.43042943e-07,1.86156752e-06,0.00026772335899999996,-0.999999964,0.999999964,0.00026772335899999996,1.53069417e-05,-1.0,1.0,1.53069417e-05,0.0,0.04562485929799038,0.0010537683052294622,0.0,0.006994032013925057,0.0010707164151304257,8.90218746254174e-07,4.757771904540938e-06,5.165551879013833e-06,-6.4149769839682125e-06,-3.15806518350653e-05,-3.305363405202989e-05,0.1,0.01,0.9999991840000001,-0.00127768613,0.00127768613,0.9999991840000001,6488.7964,370.993508,6488.79663,3000.02819,3000.02819,124.844052,1659.13481,,,,0.0,1.42556296e-19,8.67020559e-12,5.0089606299999994e-11,7.519999999999999e-38,4.185410379999999e-21,5246.6406583897115,244.87442400000003
442,0.0028338131099999997,0.0,0.0,0.00015311102439391147,0.00015311102439391147,0.1,0.0017106437821167886,362.5775636480741,9000000.0,9000000.0,1.878e-14,0.0073950000000000005,0.0137,2.4559999999999998e-14,0.0001696,,3.05560907e-07,2.3303246e-08,0.000605681002,0.9999999470000001,-0.000325530787,0.000325530787,0.9999999470000001,0.99999917,-0.00128863241,0.00128863241,0.99999917,0.0,0.00014729029277758997,0.9388293787719066,0.0,0.01918806985532254,0.0003832015848481994,-6.995916273802549e-09,-3.3306363854452937e-08,-3.336350779004202e-08,-2.2187123200985156e-07,-2.1268588519401886e-07,2.6135918723737195e-07,0.1,0.01,0.999999979,-0.000206449956,0.000206449956,0.999999979,362.57756,362.577278,1435.2842,3000.00077,3000.00077,124.854918,6418.78121,,,,0.0,5.335304399999999e-19,8.59021527e-12,4.96493718e-11,1.8100000000000002e-25,3.2751912e-18,20297.968353034223,244.874425
443,0.0,0.0026414921899999997,0.0,0.0006379979727882035,0.0006379979727882035,0.1,0.0019154585948260169,1452.5218901118399,9000000.0,9000000.0,1.4740000000000002e-14,2.4100000000000003e-13,229000.0,1.927e-14,3.047e-13,,0.00637482775,0.00511991559,-0.000225042094,0.00119247862,-0.999999289,0.999999289,0.00119247862,2.18347849e-05,-1.0,1.0,2.18347849e-05,0.0,0.0004766351029671111,0.04218315563913832,0.0,0.6083978735088894,0.009778495898185195,-1.9934911891333265e-06,-9.97965383666842e-06,-8.573680747221747e-06,-9.552965778885486e-08,-6.370595029913501e-08,1.132453375498642e-07,0.1,0.01,0.119604296,-0.992821642,-0.992821642,-0.119604296,1452.5219,26.596286600000003,1452.52293,3000.00319,3000.00319,118.85291799999999,124.94689299999999,,,,0.0,2.2621483899999994e-19,8.718746460000001e-12,4.99840664e-11,3.1e-36,1.7753692099999998e-15,376.12855590339433,244.874164
444,0.00283384332,0.0,0.0,0.0007367200309469972,0.0007367200309469972,0.1,0.002224523186454844,363.1927946643949,9000000.0,9000000.0,2.707e-14,0.007396,0.0136,3.5410000000000004e-14,0.0001696,,3.4609871999999997e-07,4.55959402e-08,0.000603605639,0.999999923,-0.000391522,0.000391522,0.999999923,0.99999899,-0.00142122224,0.00142122224,0.99999899,0.0,0.00728274177667662,0.014704471091675688,0.0,0.003970764963649296,0.20051118392910866,-6.618246500495619e-07,-4.573207217339985e-07,8.776525470204138e-07,1.3284311196797018e-08,-1.3922087433561573e-07,-2.159517307416462e-07,0.1,0.01,0.999999957,-0.00029229238,0.00029229238,0.999999957,363.19279,363.192451,1318.3874,3000.0036800000003,3000.0036800000003,124.850059,5896.00244,,,,0.0,2.22039713e-19,8.944437979999999e-12,5.04108233e-11,1.82e-25,1.25921313e-16,18644.79571270876,244.874425
