,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg,mn1,mn2,mn3,cxxh1,cxxh2,mr,NSI_scalar,NSI_vector,Xenon1T_SI,Dwarfs_bb_sv,R1,R2
107,249.46058080276572,8609283.48121627,8609283.48121627,0.00823431852486092,0.00823431852486092,0.0029318779704331087,0.22601533802886814,0.06571572023083422,1774.386299240147,-0.00011812875463222263,0.1899796027830601,0.0,0.5126497743578228,-7.3652848542654524e-06,0.0,0.0015754746564903262,0.003951027036728625,1.2108228283369496e-06,-5.774303151186343e-06,-1.0037941668413207e-05,0.000512494698976313,0.002579626870787713,0.0022616651942088104,124.827975,454.87462800000003,4.94977279e-11,8.670394340000001e-12,2.6394746999999997e-19,2934.20013,2934.20013,249.46058,238.363706,249.46059,0.0009006580210000001,0.999999594,-0.999999594,0.0009006580210000001,0.000942587592,0.9999995559999999,-0.9999995559999999,0.000942587592,244.87442400000003,0.122,2.4e-13,6.058e-17,1.705e-13,4.632e-17,6.2152540499999996e-06,4.2389061e-06,0.00129697145,0.0,1.1140853300000001e-21,1.09e-34,0.999977833,-0.0066583488,0.0066583488,0.999977833,0.00283637979,0.0,6.133173666733497e-19,8.67039499866881e-12,4.9497731313735996e-11,0.0008943790580541807,0.13433277290805126,0.9358710700143975,1.31064243652937e-13,3.737061045618844e-15,2.0489998267841354e-10,4.340436997296083e-26,1.0308208995491202,0.0
108,5780.0276712430605,2544760.079865656,2544760.079865656,0.0019070005658851621,0.0019070005658851621,0.0002288458304048688,0.015916741474648118,0.006816729244402958,1816.1693703672302,0.0003087405932097661,0.38149762455306735,0.0,-0.9183101954090409,-0.014721858482759769,0.0,-9.060204322683392e-05,-1.8258708068936798e-06,-2.801675952803773e-05,-0.00012878712041568748,-0.0001270092557834804,0.28463545753639297,1.3060212636516244,1.2864772068128019,124.85593200000001,149.954285,5.08763599e-11,8.47382493e-12,1.5580515400000002e-19,1595.24834,1595.24834,5780.0277,489.929048,5780.0277,7.896361699999999e-07,-1.0,1.0,7.896361699999999e-07,9.31587738e-06,-1.0,1.0,9.31587738e-06,244.87442400000003,0.121,4.698e-13,7.559e-23,4.845e-13,5.78e-23,3.5367057299999998e-06,3.88364355e-06,2.1900990499999997e-06,0.0,5.199991449999999e-16,2.13e-26,0.999891103,-0.0147574721,0.0147574721,0.999891103,0.0028165728600000003,0.0014631844500000001,0.0,8.47100567424529e-12,5.087641505885762e-11,0.003980968968608077,0.269730181318975,0.9377616104122104,6.457839583150242e-12,9.883739039563151e-24,4.2020185096462146e-10,8.912060485873071e-26,1.0236224991544023,0.5317627478072268
109,2284.451239907252,154754361.98689467,154754361.98689467,0.0628937963803788,0.0628937963803788,0.002645549942337866,0.001701696238042118,0.011652679972504442,1588.9705962235782,-7.493414557123593e-06,-0.06984618485026937,0.0,1.7043098420988162e-05,0.001576009028311014,0.0,0.07674734211741807,-0.5960495810574281,-0.7762410675673508,-1.2451257851444055,0.18129393881074374,-0.0016831194306163085,-0.0015565372189248312,0.0022030761488809844,124.55645,171.747497,4.91256385e-11,8.79625604e-12,3.3200717800000003e-19,12440.1063,12440.1063,2284.4512,78.4772098,2284.4512,1.95344313e-08,-1.0,-1.0,-1.95344313e-08,5.68642223e-07,1.0,-1.0,5.68642223e-07,244.874412,0.11699999999999999,1.0909999999999999e-12,1.041e-27,1.1220000000000003e-12,7.9609999999999995e-28,0.000153308413,0.000157108187,8.3884113e-06,0.0,9.07094748e-16,7.13e-32,0.997271699,-0.0738184087,0.0738184087,0.997271699,0.0028244837899999995,0.0,0.0,8.856428599132041e-12,4.946167414383317e-11,-0.003645796050001877,0.04925396367815978,0.9284442999303152,4.179228367491882e-13,1.3557788362356514e-28,7.428012445501182e-11,1.576328132878657e-26,1.026497555593466,0.0
110,334.3203417407393,2316583.635595785,2316583.635595785,0.00021544059656010496,0.00021544059656010496,0.00023989874775344082,0.000521448275467516,0.3489415687825937,313.49938106663797,0.0007771815049879214,0.9991804865181636,0.0,2.6362518770336146e-05,-0.29854804562705595,0.0,-0.07510466124076053,0.008608335638921851,3.748767030370633e-07,1.6585021390658722e-06,1.632731903673767e-06,9.5693741098425e-07,8.625102930100275e-07,-1.046011346370245e-06,124.861875,185.18813400000002,4.97547796e-11,8.81299067e-12,5.632622010000001e-19,1522.03484,1522.03484,334.32034,221.49583900000002,334.320388,0.000475315239,-0.999999887,0.999999887,0.000475315239,0.0007174290640000001,-0.9999997429999999,0.9999997429999999,0.0007174290640000001,244.874425,0.12300000000000001,5.098e-14,8.452e-16,3.703e-14,6.462999999999999e-16,3.38910421e-08,4.22299637e-08,0.000713927801,0.0,7.40381922e-16,2.75e-31,0.999999515,-0.000984623424,0.000984623424,0.999999515,0.00283426155,0.0,4.336808689942018e-19,8.812992083656302e-12,4.975478847066957e-11,0.0006954018601182654,0.7065266933083818,0.9355913286573599,1.4478413107675428e-13,7.095932535833726e-16,1.8978135258941514e-10,4.043638715501011e-26,1.0300510710268753,0.0
111,2152.85977590868,275344993.7375661,275344993.7375661,0.06790775909875643,0.06790775909875643,0.005644320023360177,0.17457400588695066,0.36115094763881467,246.539823534982,-1.9035201700247135e-05,-0.8758350490494827,0.0,0.5325575068310259,-0.009827098554790812,0.0,0.0005554351523070812,-0.03533843254567031,-8.47219347182769e-05,-9.510764629836496e-05,9.683142094626284e-05,0.0020154557742588734,0.009690872248205914,0.009234974161851477,124.78903500000001,148.22158000000002,4.91908326e-11,8.72752632e-12,3.9032110799999997e-19,16593.5839,16593.5839,2152.8598,152.684305,2152.8598,1.0912864799999999e-07,-1.0,-1.0,-1.0912864799999999e-07,1.5387218700000003e-06,1.0,-1.0,1.5387218700000003e-06,244.874422,0.11900000000000001,3.259e-11,5.602999999999999e-26,3.353e-11,4.285e-26,4.36197457e-05,4.820755429999999e-05,1.4936699599999999e-05,0.0,4.4391901e-18,2.35e-31,0.998576351,-0.053341085499999996,0.053341085499999996,0.998576351,0.0028232190999999997,0.0016072224800000002,0.0,8.92798474514512e-12,5.032067714236663e-11,-0.033034609114429084,0.6184272238840935,0.9338136728027249,1.3033858493085026e-11,7.324980224997297e-27,1.3316718112988978e-10,2.8455443356335436e-26,1.0260379313611796,0.5841102550688982
112,975.1481172841268,85095262.52744907,85095262.52744907,0.015124920027526544,0.015124920027526544,0.0008319419571697057,0.014467333276251128,0.332967246274823,289.86367069551613,-0.0003199420631671253,-0.3990778386502477,0.0,0.09076108968913782,-5.747438453835527e-05,0.0,-1.0590961306725352e-06,-1.7312503883990078e-05,-2.9772747423378938e-05,-1.6317996335530497e-05,5.5556698111426646e-05,0.26882582893262397,1.3464806249098935,1.2787733791989426,124.86081999999999,167.261787,4.81780642e-11,8.2541162e-12,4.10658595e-19,9224.73395,9224.73395,975.14812,81.79681640000001,975.1481220000001,4.79911912e-06,-1.0,-1.0,-4.79911912e-06,5.7213131200000004e-05,0.999999998,-0.999999998,5.7213131200000004e-05,244.874425,0.11900000000000001,1.288e-13,1.0550000000000001e-19,1.323e-13,8.071e-20,5.814900129999999e-07,6.03478286e-07,8.283786959999999e-05,0.0,4.9014305099999996e-23,6.6499999999999995e-31,0.999988635,-0.0047675389899999995,0.0047675389899999995,0.999988635,0.0028275905699999995,0.0,4.336808689942018e-19,8.499254303187651e-12,4.9608918172419e-11,-0.0013453559901057007,0.2821874382646189,0.9288902918013702,4.947543358988648e-14,1.405662137415655e-20,7.6628628351516e-11,1.632599685914365e-26,1.027626647602086,0.0
113,856.3180561727503,2393212153.0336146,2393212153.0336146,0.0003834697770652707,0.0003834697770652707,0.009730431006227764,0.056267171741567465,0.08452855813097708,2312.4236090426784,3.3703307551007454e-05,0.1919176960452555,0.0,0.0014758327669592707,-0.2046529315974118,0.0,0.16122627539947262,3.9358076095998465e-05,0.001147408237448866,0.005831282862333723,0.004790996921765032,-0.000986643132485528,-0.0008407073302362124,0.001148327090458179,124.583106,672.361032,5.0448471999999995e-11,9.00857514e-12,9.446432980000001e-20,48920.4682,48920.4682,856.31806,313.810467,856.31806,2.88488813e-06,-1.0,1.0,2.88488813e-06,7.87220971e-06,-1.0,1.0,7.87220971e-06,244.87441299999998,0.11800000000000001,9.049e-13,2.924e-23,9.324e-13,2.236e-23,3.11199915e-05,1.89907234e-05,0.00010689526299999999,0.0,2.4003510600000003e-22,2.49e-34,0.9999203329999999,-0.012622491000000001,0.012622491000000001,0.9999203329999999,0.00283049445,0.0,4.336808689942018e-19,9.008573963949571e-12,5.04484773811377e-11,0.001712951535964943,0.13569549298828604,0.9367553203562394,4.4912026559689495e-13,6.392162367461342e-24,2.7121902534859756e-10,5.682936073556301e-26,1.0286819999933057,0.0
114,126.8535307160545,2166825.185542968,2166825.185542968,0.0012857821954402773,0.0012857821954402773,0.0007986030990154585,0.4019951964354796,0.5909184081406093,333.6668653165257,0.00037700000274569717,0.498391274433019,0.0,0.00040023257815551184,-4.548628806241558e-06,0.0,-0.00011702556849828828,-0.46453591143507206,-0.0010281016340292378,-0.000889824565315859,0.0012343740478730064,1.4592352231479715e-06,6.985758442243359e-06,6.245770549674152e-06,124.861608,256.493951,5.06372081e-11,8.44813058e-12,1.9281490499999998e-19,1472.02709,1472.02709,126.85353,117.589382,126.853649,0.00338962807,-0.999994255,0.999994255,0.00338962807,0.0036566761299999997,-0.999993314,0.999993314,0.0036566761299999997,244.874425,0.122,1.368e-13,3.562e-14,7.25e-13,2.724e-14,1.1623543299999999e-07,1.10639541e-07,0.00542464413,0.0,8.64097005e-18,2.96e-34,0.999999155,-0.00129985581,0.00129985581,0.999999155,0.00284032994,0.0,4.336808689942018e-19,8.448129285642637e-12,5.063720998671761e-11,0.00045718049771628313,0.3524111700056617,0.9321122578814547,4.4941917196002164e-14,7.995401169282026e-13,1.0501691742443969e-10,2.2423395081732575e-26,1.0322564961468361,0.0
115,775.6777574693609,3173473.833101534,3173473.833101534,0.000896120933123341,0.000896120933123341,0.0013068157846558245,0.09436481987751877,0.005592915724428633,22851.799601938164,-4.917334424778375e-06,0.01733859980552947,0.0,-0.5812252872084853,0.19294765290811072,0.0,6.96986215986627e-05,5.125357720905571e-06,4.6232071462965334e-05,0.00023167022087311777,0.00021455384474851984,0.4847326418451437,2.0269386826667994,1.661662449401609,124.78821200000002,1708.9955,4.97244419e-11,8.63721434e-12,3.0424945700000002e-19,1781.4322,1781.4322,775.6777599999999,280.16859,775.6777599999999,4.5595837200000004e-07,1.0,-1.0,4.5595837200000004e-07,1.26237123e-06,1.0,-1.0,1.26237123e-06,244.874422,0.11699999999999999,3.1289999999999997e-16,1.95e-26,3.2230000000000003e-16,1.491e-26,2.13746354e-06,1.0912033500000001e-06,0.000131061452,0.0,5.85391587e-12,2.1799999999999999e-26,0.999996832,-0.00251721013,0.00251721013,0.999996832,0.00282960076,0.0,0.0,8.63720113207123e-12,4.972443635175694e-11,3.086160251155037e-05,0.012260202658320582,0.9364196677342866,1.3674292616917101e-16,4.1982325450594346e-27,2.4073124557127783e-10,5.0812885425815243e-26,1.028357207688352,0.0
116,698.2282172659386,42678159.9791036,42678159.9791036,0.014678568912215547,0.014678568912215547,0.0007972723988436937,0.13377528442604605,0.08463717883846736,1278.4125025922765,-7.847447928269153e-05,0.7711668220848502,0.0,0.00014847129002475587,0.12352748526759515,0.0,-0.20419635083566667,0.3956461634883371,3.997968872245697e-05,0.00010005486907921993,5.635582038248575e-05,-7.2249169785883055e-06,-6.086221118492714e-06,7.679188694671801e-06,124.85991499999999,371.92245099999997,4.99040846e-11,8.71962856e-12,2.1227766e-19,6532.88605,6532.88605,698.22822,697.114828,698.2282610000001,0.0060971073200000005,0.999981412,-0.999981412,0.0060971073200000005,0.006106845279999999,0.999981353,-0.999981353,0.006106845279999999,244.874425,0.12,1.06e-12,1.44e-16,7.038999999999999e-12,1.1009999999999999e-16,4.6983865299999996e-07,3.4315692499999997e-07,0.000161869057,0.0,4.6570229900000003e-14,1.04e-32,0.999997932,-0.00203352258,0.00203352258,0.999997932,0.00282968006,0.0,0.0,8.719626385500497e-12,4.990406909077892e-11,0.0011084947416179758,0.5452758570459256,0.9382953807829656,2.1649314983996645e-13,7.173822334801931e-12,5.992472559376803e-10,1.2881570392071178e-25,1.028386027558534,0.0
117,881.2496999574868,444767826.0637533,444767826.0637533,0.023035925641338502,0.023035925641338502,0.0012130546897417026,0.0006648180395400425,0.2244780382284608,422.55532048890376,9.841548139627916e-06,1.3717252461169347,0.0,-1.583484494763663e-05,0.015924606064229168,0.0,0.06397026911432488,-0.00039767778499739926,-0.008703008776093679,-0.04457236670934323,-0.03828062461614394,-0.001506723008121383,-0.0012022666062509663,0.0017152638915678086,124.859371,200.204571,4.9245157399999994e-11,8.59362647e-12,1.10555526e-19,21089.5358,21089.5358,881.2497,409.86014900000004,881.2497,1.14758377e-06,-1.0,1.0,1.14758377e-06,2.46744617e-06,-1.0,1.0,2.46744617e-06,244.874425,0.115,2.953e-12,2.316e-25,3.0449999999999996e-12,1.771e-25,1.1173261100000001e-06,1.0599703999999998e-06,0.000101455853,0.0,5.057479520000001e-23,3.01e-31,0.9999868670000001,-0.005124939,0.005124939,0.9999868670000001,0.00282823324,0.0,0.0,8.593625847005603e-12,4.9245147510943675e-11,0.00497096646988652,0.9699434850189468,0.9374110866140852,6.770558614271762e-12,7.093918241202725e-26,3.471172648118254e-10,7.427464236230463e-26,1.027860212116207,0.0
118,2914.756008516291,317848934.78495604,317848934.78495604,0.060769779754492985,0.060769779754492985,0.0065934918504817345,0.0008071834309039327,0.28054613774964193,321.02901698514074,-0.06642759845820506,1.0211320394430214,0.0,0.018407681800290104,0.07254693127219848,0.0,-0.002400576448145445,0.0015814472944784635,2.2162944220998486e-07,8.21998569733108e-07,6.050375750823675e-07,-2.136464492095853e-06,3.3821069144164023e-06,8.76899342849283e-06,124.78128799999999,170.097377,5.0196762200000004e-11,8.70611351e-12,4.2413797399999997e-19,17828.3693,17828.3693,2914.756,231.796983,2914.77884,0.000315814626,0.99999995,-0.99999995,0.000315814626,0.0039712448600000005,0.999992115,-0.999992115,0.0039712448600000005,244.87442099999998,0.12,5.826e-11,2.4900000000000005e-12,4.8439999999999996e-11,1.9040000000000004e-12,4.08469171e-05,4.32113422e-05,7.46958926e-06,0.0,1.9376803699999998e-19,2.81e-31,0.999246291,-0.0388181538,0.0388181538,0.999246291,0.0028213887699999997,0.00014518711600000002,4.336808689942018e-19,8.706116481653059e-12,5.0196764905918266e-11,0.028013578889460593,0.721498873476444,0.9357669858810268,2.6313774579626207e-10,3.2582962792413413e-13,1.9831485872433705e-10,4.224746869056853e-26,1.025372737502542,0.052765117720029474
119,990.4688735239513,1009851.0553594757,1009851.0553594757,0.008372284233409641,0.008372284233409641,0.004544437392253868,1.1671087895104204,0.4928752724041893,315.5346878241093,0.010775872010029728,1.0684823928766782,0.0,-0.00019531588870259588,1.2740461062087131e-06,0.0,1.007412254681689e-06,-1.1401451223973026e-05,1.2484304264996198e-05,1.5678530498586765e-05,-5.863258611001466e-06,0.00024880847639166857,0.0012758191688497164,0.0011940516054764908,124.847201,221.52967999999998,4.94168289e-11,9.01343409e-12,3.6530579600000003e-19,1005.0383699999999,1005.0383699999999,990.4688699999999,238.395838,990.470736,0.000481298566,-0.9999998840000001,0.9999998840000001,0.000481298566,0.00199966262,-0.9999980009999999,0.9999980009999999,0.00199966262,244.87442400000003,0.11900000000000001,1.0019999999999998e-11,1.439e-13,9.016e-12,1.1e-13,5.81468396e-06,5.5049305500000005e-06,8.00946726e-05,0.0,6.83816033e-29,2.77e-31,0.999945023,-0.0104857107,0.0104857107,0.999945023,0.0028276038699999997,0.0,0.0,9.01343385455552e-12,4.941682926243471e-11,0.007918597123819825,0.7554879724307281,0.9358715652720956,1.541848307574903e-11,2.3149953120368868e-14,2.0493220471715224e-10,4.341003543087553e-26,1.0276314811994811,0.0
120,1788.6562125065645,5286834.832756273,5286834.832756273,0.0015620166279323498,0.0015620166279323498,0.0007208690029919878,0.12525495468657274,0.01914799937717793,5896.363270333395,-0.0005599754945368651,0.09657097465268813,0.0,-0.07144217191026242,3.259460628994076e-06,0.0,7.796733164638758e-06,-3.6972684564722773e-06,-3.062601555786615e-06,-1.1486196454980428e-05,-1.0268016156476468e-05,-0.021564738660476482,-0.09870513766480844,-0.10180756057691746,124.855274,815.9179280000001,5.09194564e-11,9.00508666e-12,3.7304875399999996e-19,2299.32199,2299.32199,1788.6562,402.63901200000004,1788.6562,1.2854162800000002e-05,1.0,-1.0,1.2854162800000002e-05,5.7102459500000003e-05,0.999999998,-0.999999998,5.7102459500000003e-05,244.874425,0.115,3.658e-15,9.749e-20,3.75e-15,7.454e-20,5.732854860000001e-07,3.34023768e-07,2.4590232700000003e-05,0.0,3.384046e-24,1.34e-31,0.999998718,-0.00160096636,0.00160096636,0.999998718,0.00282385922,0.0,0.0,9.005071540518539e-12,5.091945236440059e-11,0.00010931848454048262,0.06828590335534909,0.9373726366094581,1.777844971983961e-15,1.518317291510962e-20,3.408685742328233e-10,7.294929070698772e-26,1.026270569132943,0.0
121,361.1869025005228,1819995.8412570425,1819995.8412570425,0.00029981532428413913,0.00029981532428413913,0.0014641614628459626,0.012971893509795905,1.9352104260398484,931.9490020193714,-1.1221151738099319e-05,0.2844483722164104,0.0,4.600716318512717e-06,0.4103347010941699,0.0,-3.147811409837318e-06,2.113385924989126e-05,8.38977175928109e-05,0.00014475460894789182,-5.440429360816421e-06,-1.3011365892279128,-1.2945254281319116,1.5994940916786469,124.86167900000001,1296.45143,5.0032755799999995e-11,8.425593030000001e-12,1.97758043e-19,1349.07553,1349.07553,361.1869,187.447908,361.1869,3.82090131e-06,1.0,-1.0,3.82090131e-06,7.36236276e-06,1.0,-1.0,7.36236276e-06,244.874425,0.121,5.524e-16,1.587e-23,5.684e-16,1.2140000000000002e-23,1.18452196e-08,6.30773135e-09,0.000610411512,0.0,8.56990877e-21,2.0799999999999999e-26,0.99999998,-0.000200659278,0.000200659278,0.99999998,0.00283378015,0.0,4.336808689942018e-19,8.425594265641919e-12,5.0032753920470966e-11,4.0359648387567694e-05,0.20113536886898536,0.9348740566993554,2.34373771315465e-16,6.123944455558521e-24,1.6355931233825772e-10,3.4482766848881586e-26,1.029876116606881,0.0
122,145.94466620236636,827142032.1098874,827142032.1098874,0.00022004613851029628,0.00022004613851029628,0.0006785060643560525,0.005403447554896302,1.3603374771599572,1754.2705357677216,0.0012359743910442358,0.10975907883159576,0.0,-0.5424776179564826,-0.001652721983376371,0.0,-0.0006435104889880352,-0.07029214940551011,3.03568396217656e-05,2.46128424981603e-05,-3.260512598835667e-05,0.0003436966429937176,0.0015022697058150712,0.0016401665115070305,124.86186599999999,2046.0672100000002,4.96255196e-11,8.64915447e-12,1.9394511899999996e-19,28760.0771,28760.0771,145.94467,136.150243,145.94588000000002,0.0105451872,-0.999944398,0.999944398,0.0105451872,0.011303790800000001,-0.99993611,0.99993611,0.011303790800000001,244.874425,0.122,2.4279999999999998e-12,2.77e-12,1.0449999999999999e-10,2.118e-12,1.7851237899999999e-09,1.0017063e-07,0.00399085941,0.0,2.05947506e-20,1.9299999999999998e-32,0.999999998,-6.98834438e-05,6.98834438e-05,0.999999998,0.00283944897,0.0,4.336808689942018e-19,8.649154385847313e-12,4.962550608539044e-11,-3.7924418414085904e-06,0.07760211447501252,0.9331206224950225,2.002448525584571e-18,7.387865474274165e-11,1.2010588529888986e-10,2.5607001270183536e-26,1.0319363266508195,0.0
123,2575.2953134431064,96748511.68949763,96748511.68949763,0.025734016568690253,0.025734016568690253,0.00027326590865420935,0.038959248527986434,0.4570690458015661,435.25113699870315,0.007706952725831062,1.4142857484313809,0.0,0.00038060947329710806,4.860532207937922e-05,0.0,-0.00032827263523824965,-0.0017984015862382706,-3.463459632978001e-05,2.9214607304108967e-05,0.00011403867262789626,1.3429933435743867e-05,7.793089745066265e-05,6.841800548079253e-05,124.861899,294.259745,4.9952854e-11,8.416643979999999e-12,4.6848176e-19,9836.12137,9836.12137,2575.2953,435.27328200000005,2575.29566,9.01584228e-05,-0.9999999959999999,0.9999999959999999,9.01584228e-05,0.0005334225009999999,-0.999999858,0.999999858,0.0005334225009999999,244.874425,0.11800000000000001,3.686e-14,7.776e-16,3.255e-14,5.946e-16,1.42388122e-08,3.05785825e-08,1.18635267e-05,0.0,3.2147764699999997e-25,2.94e-31,0.9999999159999999,-0.00041022381200000004,0.00041022381200000004,0.9999999159999999,0.0028215415999999997,0.0,0.0,8.41664196184703e-12,4.9952841924142535e-11,0.0004097533605573207,1.0000508130380381,0.9375362792182995,3.322521283109859e-14,1.1080485756997222e-16,3.6930486445884006e-10,7.895674673674884e-26,1.025428280261179,0.0
