,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg,BRx1x1u1U1,BRx1x1u2U2,BRx1x1u3U3,BRx1x1d1D1,BRx1x1d2D2,BRx1x1d3D3,BRx1x1e1E1,BRx1x1e2E2,BRx1x1e3E3,BRxx2d1U1,BRxx2d2U2,BRxx2d3U3,BRxx2e1Nu1,BRxx2e2Nu2,BRxx2e3Nu3,BRx1x1h1h1,BRx1x1h2h2,BRx1x1h1h2,BRx1x1gg,BRx1x1ww,BRx1x1ZZ,BRxxww,BRx2x2ww,Xf,vsigmaeff
135,312.5053110596673,1083486.2475187976,1083486.2475187976,0.0003913186381313026,0.0003913186381313026,0.0002895159029903386,0.22866711567705106,0.08632322973017102,87094.24410158453,2.312174914356806e-05,0.0015338747520135011,124.861714,25588.9989,4.93252408e-11,8.63685556e-12,1.61829915e-19,1040.91207,1040.91207,312.50531,94.463573,312.50531,4.26199215e-06,-1.0,1.0,4.26199215e-06,1.40995638e-05,-1.0,1.0,1.40995638e-05,244.874425,0.115,5.745e-23,3.27e-22,8.982e-24,2.5e-22,6.86504621e-11,3.95811979e-11,0.000818784745,0.0,5.23524297e-18,2.15e-26,1.0,-9.4299427e-06,9.4299427e-06,1.0,0.00283468471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,2.198e-26
136,122.51781602408786,22835580.78962381,22835580.78962381,0.027255168765069504,0.027255168765069504,0.005318804791313364,0.02558221090434413,0.03717366030151998,2028.9748772902185,-0.0001090224055424693,0.07907293155428513,124.65839,391.260849,4.97018945e-11,8.93999653e-12,5.06810926e-19,4778.74441,4778.74441,122.51782,113.446077,122.51783,0.00100045402,0.9999995,-0.9999995,0.00100045402,0.00108045557,0.999999416,-0.999999416,0.00108045557,244.874417,0.12,3.511e-13,2.786e-16,2.441e-13,2.131e-16,4.44186227e-05,3.18842516e-05,0.0058607264,0.0,7.80278222e-23,2.24e-32,0.999815351,-0.0192162423,0.0192162423,0.999815351,0.00284223376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.8,8.095e-26
137,804.8793446833122,199075178.20963657,199075178.20963657,0.0009569955553504312,0.0009569955553504312,0.002888606930411294,0.058895620354084875,0.08585360811764027,3667.3689090159446,2.0070320118834352e-06,0.20133820863412288,124.838288,1074.57067,5.06513995e-11,8.84024246e-12,2.1640456e-19,14109.4014,14109.4014,804.87934,522.114558,804.87934,4.83564362e-07,-1.0,1.0,4.83564362e-07,7.45451278e-07,-1.0,1.0,7.45451278e-07,244.874424,0.122,3.203e-14,1.055e-27,3.303e-14,8.068e-28,1.37583959e-06,7.57211369e-07,0.000121704524,0.0,1.80201101e-16,4.76e-35,0.999997407,-0.00227729377,0.00227729377,0.999997407,0.00282896996,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,47.0,23.0,0.0,0.0,26.8,3.671e-26
138,315.04028824009987,1211786.384733759,1211786.384733759,0.002480867034698525,0.002480867034698525,0.00014764346070206478,0.00019865157942420089,0.7946169504583828,315.4254216519577,-7.059329635420247e-06,1.2767277888636126,124.861939,281.174291,4.94945988e-11,8.67767095e-12,3.63830854e-19,1100.84548,1100.84548,315.04029,284.760671,315.04029,1.9165243e-05,1.0,-1.0,1.9165243e-05,2.12031518e-05,1.0,-1.0,2.12031518e-05,244.874425,0.118,5.599e-15,6.872e-23,5.763e-15,5.255e-23,2.56055644e-09,2.08522099e-09,0.000805447881,0.0,3.91269045e-21,2.18e-31,0.999999984,-0.00017967856,0.00017967856,0.999999984,0.0028346323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,3.768e-26
139,1459.8457477150946,3471760.722947305,3471760.722947305,0.0799916183174867,0.0799916183174867,0.001153906100943268,0.016817704248696826,0.0010493560096271766,15569.519742017284,-3.7206580115629385e-05,0.01619774449894771,124.537054,504.43569,4.94790522e-11,8.56958085e-12,4.26493319e-19,1863.9096,1863.9096,1459.8457,178.326036,1459.8457,5.47240476e-07,1.0,-1.0,5.47240476e-07,4.47992156e-06,1.0,-1.0,4.47992156e-06,244.874411,0.116,1.375e-14,3.953e-24,1.415e-14,3.023e-24,5.23968709e-05,3.46316609e-05,3.57169441e-05,0.0,9.51090232e-20,2.17e-26,0.999830436,-0.0184146379,0.0184146379,0.999830436,0.00282743511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,2.206e-26
140,2315.4745747406173,2260469.1441977867,2260469.1441977867,0.05016694119686812,0.05016694119686812,0.0018408262438536199,0.0005541503595413303,0.34723255685144944,613.4571008699103,0.0007668451155441638,1.9279270018000023,124.859286,361.489363,5.01102227e-11,8.54067685e-12,1.99608368e-19,1503.98577,1503.98577,2315.4746,836.295547,2315.4746,2.38188389e-05,-1.0,1.0,2.38188389e-05,6.59478776e-05,-0.999999998,0.999999998,6.59478776e-05,244.874425,0.122,2.504e-12,1.459e-19,2.584e-12,1.115e-19,6.35003026e-07,4.68802133e-07,1.46586562e-05,0.0,1.53803104e-24,2.84e-31,0.999997113,-0.00240283532,0.00240283532,0.999997113,0.00282222278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,3.709e-26
141,2197.110976439933,99444364.72029412,99444364.72029412,0.021542378926272608,0.021542378926272608,0.0014783107779502314,0.5659470472751263,0.3678024653331613,772.1255094245315,-6.26754265002967e-05,2.4177129575884577,124.860411,468.269209,5.01916565e-11,8.43839557e-12,1.47556009e-19,9972.21194,9972.21194,2197.111,1320.0113,2197.111,4.64372987e-06,1.0,-1.0,4.64372987e-06,7.72932018e-06,1.0,-1.0,7.72932018e-06,244.874425,0.122,1.378e-12,1.488e-23,1.423e-12,1.138e-23,2.71379407e-07,1.83347858e-07,1.62945883e-05,0.0,6.92136094e-15,3.48e-31,0.999999058,-0.00137226017,0.00137226017,0.999999058,0.00282253993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,3.699e-26
142,414.09239769617415,6738939.47605421,6738939.47605421,0.0006035891651987237,0.0006035891651987237,0.002792117113749288,0.8719313010250972,0.03180715060524393,6484.348292017147,-9.048576725162736e-05,0.06710793192274507,124.802385,1156.46138,4.92524171e-11,8.71834834e-12,2.64561881e-19,2595.95023,2595.95023,414.0924,307.698367,414.092401,6.27776849e-05,0.999999998,-0.999999998,6.27776849e-05,8.44845634e-05,0.999999996,-0.999999996,8.44845634e-05,244.874423,0.121,8.14e-15,1.038e-19,8.288e-15,7.938e-20,3.11147064e-06,1.68980878e-06,0.00046299192,0.0,1.69963706e-20,2.11e-26,0.999994375,-0.00335406224,0.00335406224,0.999994375,0.00283341622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,2.142e-26
143,2066.921307289045,14457168.94678365,14457168.94678365,0.001109423485013977,0.001109423485013977,0.0020645967250677195,0.000684389555284363,0.459771751744098,536.2705974497163,8.365101211451798e-05,1.7293701164337891,124.859423,363.627035,5.02776594e-11,8.99764381e-12,4.19665046e-19,3802.26278,3802.26278,2066.9213,655.778141,2066.9213,2.47221245e-06,-1.0,1.0,2.47221245e-06,7.79206908e-06,-1.0,1.0,7.79206908e-06,244.874425,0.118,1.93e-12,3.039e-23,1.991e-12,2.324e-23,5.98348534e-07,4.40591141e-07,1.84032242e-05,0.0,3.32943335e-22,2.94e-31,0.999997298,-0.00232453385,0.00232453385,0.999997298,0.00282292734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,3.815e-26
144,2095.969122748215,341818056.08611333,341818056.08611333,0.00015624344386263892,0.00015624344386263892,0.000296911106643852,0.08531838838795774,0.7762387177762292,770.6831304647682,0.002250518833103629,2.4357019226266408,124.861919,679.005836,4.92231817e-11,8.93330575e-12,1.19308577e-19,18488.3224,18488.3224,2095.9691,1327.34854,2095.96916,0.000196578872,-0.999999981,0.999999981,0.000196578872,0.000310410738,-0.999999952,0.999999952,0.000310410738,244.874425,0.123,1.294e-14,3.4e-17,1.186e-14,2.599e-17,3.11070401e-09,3.80769525e-09,1.79129165e-05,0.0,8.9348335e-28,2.84e-31,0.999999992,-0.00012578781,0.00012578781,0.999999992,0.00282282084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,3.664e-26
145,1012.5902210921539,159036076.52008954,159036076.52008954,0.0017961585579874704,0.0017961585579874704,0.00015575149851945402,0.12850855905271386,0.4646264658197301,373.3639761291712,0.0015598449917659108,1.1911190292764409,124.861931,254.498018,4.92586189e-11,8.91950001e-12,2.3932135e-19,12610.9529,12610.9529,1012.5902,314.465173,1012.59024,9.16769509e-05,-0.999999996,0.999999996,9.16769509e-05,0.00029520338,-0.999999956,0.999999956,0.00029520338,244.874425,0.124,1.136e-14,6.3e-17,1.071e-14,4.817e-17,5.69447134e-09,9.60135941e-09,7.68393337e-05,0.0,4.37472205e-30,2.78e-31,0.999999958,-0.000289554759,0.000289554759,0.999999958,0.00282734683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,3.564e-26
146,1120.656276243202,1639490.0015668927,1639490.0015668927,0.010325020104552857,0.010325020104552857,0.0020768341690706594,0.00018184488674033585,1.2519521414745851,729.006400399202,8.576951944469904e-06,1.3683110276149426,124.8611,815.690241,5.03564449e-11,8.43751664e-12,1.20946842e-19,1280.54659,1280.54659,1120.6563,705.344301,1120.6563,1.38129733e-06,-1.0,1.0,1.38129733e-06,2.19461553e-06,-1.0,1.0,2.19461553e-06,244.874425,0.119,8.866e-14,8.623e-26,9.149e-14,6.594e-26,7.28058941e-08,4.23958205e-08,6.27155238e-05,0.0,2.94532909e-15,2.23e-26,0.999999837,-0.000570589153,0.000570589153,0.999999837,0.00282672207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,2.101e-26
147,1224.8470783280854,157289656.61823636,157289656.61823636,0.014019228942255412,0.014019228942255412,0.0019312963102044941,0.00028272134044564655,0.1947560242657032,600.4597108541692,0.00020725669204533319,1.8730652532976084,124.856036,264.992683,4.95880663e-11,8.41703153e-12,4.03422196e-19,12541.5342,12541.5342,1224.8471,795.283171,1224.8471,3.28890703e-05,-0.999999999,0.999999999,3.28890703e-05,5.06537595e-05,-0.999999999,0.999999999,5.06537595e-05,244.874425,0.122,8.666e-12,2.246e-20,8.944e-12,1.717e-20,1.95838389e-06,1.63505595e-06,5.24227753e-05,0.0,1.24694099e-24,2.84e-31,0.99998649,-0.00519797567,0.00519797567,0.99998649,0.00282620943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,3.715e-26
148,362.5176096034386,184491450.60256016,184491450.60256016,0.0016878291070308072,0.0016878291070308072,0.00020622078962964424,0.0002953024299520037,0.04242146883292788,27344.05299780517,-1.1448481767384464e-06,0.0182152211522417,124.861706,5631.91043,5.05163192e-11,8.80944034e-12,6.48452819e-20,13582.7648,13582.7648,362.51761,352.194309,362.51761,9.46256896e-06,1.0,-1.0,9.46256896e-06,9.73992991e-06,1.0,-1.0,9.73992991e-06,244.874425,0.123,1.026e-19,2.884e-25,9.988e-20,2.205e-25,1.00011801e-09,4.52599926e-10,0.000605883958,0.0,5.73862875e-26,2.31e-29,0.999999999,-4.35552794e-05,4.35552794e-05,0.999999999,0.00283375693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.2,4.763e-26
149,1455.2411459643008,2566929.6610499,2566929.6610499,0.003337479191924694,0.003337479191924694,0.0003445913305685625,0.0014551114506013946,0.4168140949212792,588.3149346862123,0.0007220928553644763,1.8710453782326817,124.86187,379.822855,5.06286927e-11,8.90024466e-12,1.18997752e-19,1602.1953,1602.1953,1455.2411,778.357645,1455.24111,6.43697197e-05,-0.999999998,0.999999998,6.43697197e-05,0.000120347584,-0.999999993,0.999999993,0.000120347584,244.874425,0.12,6.278e-14,1.09e-18,6.433e-14,8.336e-19,1.73142367e-08,1.29843024e-08,3.71732309e-05,0.0,4.23697459e-17,2.89e-31,0.999999926,-0.00038580139,0.00038580139,0.999999926,0.00282508977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,3.759e-26
150,822.5905802131775,1607484.7340415537,1607484.7340415537,0.03968221719698931,0.03968221719698931,0.0018095833513725613,0.010438375850091252,0.11157733273079497,550.2500253689547,0.00011016632628510374,1.7670915211120422,124.848862,183.809967,4.98514468e-11,8.44343218e-12,2.74111535e-19,1268.3353,1268.3353,822.59058,687.549728,822.590581,6.43130278e-05,-0.999999998,0.999999998,6.43130278e-05,7.69446757e-05,-0.999999997,0.999999997,7.69446757e-05,244.874424,0.115,2.487e-11,3.245e-20,2.566e-11,2.482e-20,6.150362e-06,6.08412562e-06,0.000116269288,0.0,9.9071274e-17,3.03e-31,0.999910228,-0.0133991354,0.0133991354,0.999910228,0.00282874834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,3.875e-26
151,410.6191353296762,2311655.482517336,2311655.482517336,0.001113090214094463,0.001113090214094463,0.0035021383052375185,1.3581028136390918,0.08522947735216391,43511.36297463379,1.708224065461167e-06,0.011108226799492159,124.827384,12702.7459,5.09723795e-11,8.59673518e-12,2.69355237e-19,1520.42391,1520.42391,410.61914,341.768818,410.61914,1.9514521e-06,-1.0,1.0,1.9514521e-06,2.34457781e-06,-1.0,1.0,2.34457781e-06,244.874424,0.117,1.073e-18,2.9e-26,1.105e-18,2.217e-26,3.5184833e-08,1.51860934e-08,0.000470978915,0.0,3.02571114e-20,2.22e-26,0.999999973,-0.00023127364,0.00023127364,0.999999973,0.00283326429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,2.169e-26
152,2411.211286742474,21588164.173068646,21588164.173068646,0.002781687479912507,0.002781687479912507,0.002529664241903139,0.7534833278894084,1.9403330925046527,146.40237784926313,0.015838350944191254,1.8651232512761744,124.86068,203.9332,5.01789499e-11,8.52214587e-12,3.83880067e-19,4646.31546,4646.31546,2411.2113,193.081384,2411.21287,9.16646202e-05,-0.999999996,0.999999996,9.16646202e-05,0.00114471299,-0.999999345,0.999999345,0.00114471299,244.874425,0.124,2.869e-12,1.716e-14,2.734e-12,1.312e-14,5.39864082e-07,6.02822329e-07,1.35125782e-05,0.0,4.02164542e-21,1e-34,0.999993916,-0.00348825139,0.00348825139,0.999993916,0.0028219601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,7.495e-26
153,1913.0576840411431,24407545.92537679,24407545.92537679,0.03254184241758763,0.03254184241758763,0.00041000802321790764,0.08747530007814873,2.7498064849080164,786.0423216440681,-1.366485096341598e-06,2.6761860743603534,124.861932,1303.45786,5.01424503e-11,8.60600067e-12,1.96811696e-19,4940.49812,4940.49812,1913.0577,1487.46666,1913.0577,2.43188039e-07,1.0,-1.0,2.43188039e-07,3.12768522e-07,1.0,-1.0,3.12768522e-07,244.874425,0.116,2.221e-15,1.528e-29,2.295e-15,1.168e-29,6.48227762e-10,3.44966412e-10,2.15036703e-05,0.0,1.43518942e-20,1e-28,0.999999999,-4.68804009e-05,4.68804009e-05,0.999999999,0.00282338826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,3.879e-26
154,2959.1073104049988,36064982.89178678,36064982.89178678,0.0037122476710417093,0.0037122476710417093,0.0019052829461382679,2.4797834984431844,0.6734202284817188,397.1854011392997,0.0005856823360674176,1.3079637280368266,124.86043,325.939601,5.03018307e-11,8.43532437e-12,1.87409442e-19,6005.42208,6005.42208,2959.1073,367.344861,2959.1073,4.32103769e-06,-1.0,1.0,4.32103769e-06,3.48076577e-05,-0.999999999,0.999999999,3.48076577e-05,244.874425,0.122,8.397e-13,1.447e-20,8.655e-13,1.107e-20,4.05478918e-07,3.11195929e-07,8.97313093e-06,0.0,8.98534634e-23,2.97e-31,0.99999791,-0.00204430673,0.00204430673,0.99999791,0.00282069054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,3.66e-26
155,1668.3471628506875,1539510.07227532,1539510.07227532,0.0025737406530624203,0.0025737406530624203,0.004586731284803271,0.001813648393784648,0.13937809872430454,19648.319570326246,3.810141709702226e-06,0.00637271762789735,124.825686,7335.3819,4.96640338e-11,8.63498531e-12,4.22917841e-19,1240.80106,1240.80106,1668.3472,88.539099,1668.3472,2.10453747e-08,-1.0,1.0,2.10453747e-08,3.96559173e-07,-1.0,1.0,3.96559173e-07,244.874423,0.124,1.234e-18,2.461e-28,1.269e-18,1.882e-28,9.58623925e-08,4.26477708e-08,2.82777112e-05,0.0,5.56640575e-20,1.99e-26,0.999999916,-0.000410253699,0.000410253699,0.999999916,0.00282452582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,2.037e-26
156,2059.608385446864,1718231.9982667826,1718231.9982667826,0.004569734629718125,0.004569734629718125,0.0020110544981467187,0.001594075218275192,0.03676667921892643,16960.53707573401,-5.503903819180436e-06,0.022895321249286026,124.835492,3252.1228,5.03584432e-11,8.45590591e-12,6.04520072e-20,1310.86575,1310.86575,2059.6084,274.581541,2059.6084,6.28043395e-08,1.0,-1.0,6.28043395e-08,4.71089006e-07,1.0,-1.0,4.71089006e-07,244.874424,0.115,5.419e-17,4.824e-28,5.583e-17,3.688e-28,2.7476174e-07,1.30178972e-07,1.85486318e-05,0.0,5.41230655e-23,2.22e-26,0.999999687,-0.000790885335,0.000790885335,0.999999687,0.00282313751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,2.234e-26
157,459.6001413411202,8537177.85227605,8537177.85227605,0.029100896878821895,0.029100896878821895,0.0002074851244528945,0.003485745651214412,0.0029835448690465364,41047.586654314335,0.000102188605361545,0.015540756511203863,124.858472,2242.09473,5.00408336e-11,8.80301542e-12,4.79432354e-19,2921.99425,2921.99425,459.60014,451.070884,459.600149,0.00102754968,-0.999999472,0.999999472,0.00102754968,0.00104697951,-0.999999452,0.999999452,0.00104697951,244.874425,0.124,2.765e-16,1.654e-17,8.088e-15,1.265e-17,6.5831752e-08,3.25144935e-08,0.000375222066,0.0,1.83907638e-28,5.89e-32,0.999999913,-0.000416158778,0.000416158778,0.999999913,0.00283230183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.3,3.819e-26
158,2819.3892104161987,315003661.51429695,315003661.51429695,0.0036367555039901866,0.0036367555039901866,0.003117968889201021,0.00039887628013323057,0.25711610012975,321.5282053759996,-0.0931029590082786,-1.0367202750201208,124.839997,163.052885,4.83326847e-11,8.1817186e-12,2.98700441e-19,17748.3455,17748.3455,2819.3892,235.699433,2819.43561,0.000481370057,-0.999999884,-0.999999884,-0.000481370057,0.00575805178,0.999983422,-0.999983422,0.00575805178,244.874424,0.117,1.731e-11,1.099e-11,6.596e-12,8.405e-12,1.14661895e-05,1.46250243e-05,9.37813051e-06,0.0,7.70858887e-28,2.95e-31,0.999750869,-0.0223203862,0.0223203862,0.999750869,0.00282114984,0.000240844817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,3.773e-26
159,413.8878859437253,1911619.4521531046,1911619.4521531046,0.0008617155927738106,0.0008617155927738106,0.006097085499051917,0.15402023497161454,0.09111286949773044,504.7446607060178,0.00012140788500955102,1.1289681505496698,124.56609,152.598694,5.00329485e-11,8.56293169e-12,6.07659269e-19,1382.62263,1382.62263,413.88789,402.938192,413.8879,0.000947069428,-0.999999552,0.999999552,0.000947069428,0.000972805693,-0.999999527,0.999999527,0.000972805693,244.874412,0.119,2.16e-10,2.484e-17,2.199e-10,1.899e-17,0.00016945155,0.000184594029,0.000455668502,0.0,6.06117167e-14,1.45e-31,0.995239843,-0.0974559099,0.0974559099,0.995239843,0.00283521061,0.00121454019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,4.0,4.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,27.2,4.329e-26
160,660.0914109045681,54561892.57837928,54561892.57837928,0.009941705433393077,0.009941705433393077,0.0002621732003141864,0.1048901852043408,0.010104400775825535,8941.791448469066,-3.276935342395753e-05,0.10401756815511227,124.860282,898.834912,4.96998068e-11,8.90544955e-12,1.93197016e-19,7386.62244,7386.62244,660.09141,657.682427,660.091413,0.00117554061,0.999999309,-0.999999309,0.00117554061,0.00117984643,0.999999304,-0.999999304,0.00117984643,244.874425,0.122,2.213e-15,1.048e-18,8.098e-15,8.016e-19,1.2502729e-07,7.12925598e-08,0.000181196158,0.0,9.1441208e-17,2.65e-37,0.999999738,-0.000724534355,0.000724534355,0.999999738,0.00283002735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.3,2.534e-26
161,2251.9477972185896,358197709.3582353,358197709.3582353,0.016761968734416485,0.016761968734416485,0.009010133580975034,0.00015952324235866066,0.7011736805202743,433.0768827112375,0.00015477533579286284,1.429927320692155,124.830404,362.652609,5.08577891e-11,9.00914447e-12,1.26162544e-19,18926.1251,18926.1251,2251.9478,437.888923,2251.9478,2.40500984e-06,-1.0,1.0,2.40500984e-06,1.23683344e-05,-1.0,1.0,1.23683344e-05,244.874423,0.119,1.716e-11,2.205e-22,1.769e-11,1.686e-22,7.5005331e-06,5.52892779e-06,1.53036903e-05,0.0,5.32801338e-17,2.96e-31,0.999966033,-0.00824218807,0.00824218807,0.999966033,0.00282262159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,3.794e-26
162,466.64436269406303,100771143.18457134,100771143.18457134,0.00039507773599195344,0.00039507773599195344,0.00042401505950455284,0.0008503090380668223,2.859178226315533,11579.138490902167,0.0009742723181064713,0.05597964546878378,124.861932,19579.2856,5.0356703e-11,8.60659077e-12,3.49456842e-19,10038.4835,10038.4835,466.64436,458.342962,466.645225,0.0100690742,-0.999949306,0.999949306,0.0100690742,0.0102514428,-0.999947453,0.999947453,0.0102514428,244.874425,0.124,1.82e-12,1.398e-13,7.884e-11,1.069e-13,7.23929981e-12,5.87704099e-09,0.000363897566,0.0,1.07291017e-23,1.24e-33,1.0,-3.13635288e-06,3.13635288e-06,1.0,0.00283217791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.3,3.773e-26
163,2868.302826865534,1976800.753671871,1976800.753671871,0.0044500283919873,0.0044500283919873,0.0004911085122054233,1.4002961048810625,0.053828941856679184,731.9757651468857,-0.0015133864064145975,2.293265048403008,124.859605,169.827896,4.93782973e-11,8.59462956e-12,5.75770041e-20,1406.03493,1406.03493,2868.3028,1186.95963,2868.30281,4.56182767e-05,0.999999999,-0.999999999,4.56182767e-05,0.000110237136,0.999999994,-0.999999994,0.000110237136,244.874425,0.119,7.166e-12,1.035e-18,7.398e-12,7.915e-19,1.18911902e-06,1.22457631e-06,9.51132151e-06,0.0,2.08120547e-15,2.92e-31,0.999977936,-0.00664292082,0.00664292082,0.999977936,0.00282089048,0.000146973974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,3.735e-26
164,147.12567897049254,7249793.120547352,7249793.120547352,0.000768162777299241,0.000768162777299241,0.009458567490865415,2.504157802137448,0.7353702764687132,23983.91886007255,5.759721542723592e-05,0.008103226355348582,124.832729,20567.1061,5.04932244e-11,8.95698756e-12,3.03180532e-19,2692.54826,2692.54826,147.12568,137.424168,147.125683,0.000496472484,-0.999999877,0.999999877,0.000496472484,0.00053152115,-0.999999859,0.999999859,0.00053152115,244.874424,0.118,1.513e-17,1.309e-17,4.921e-16,1.001e-17,1.26822761e-08,5.57063388e-09,0.00392197363,0.0,3.1265e-13,9.26e-38,0.999999991,-0.000131328374,0.000131328374,0.999999991,0.00283965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,8.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.9,7.772e-26
